dap,lnrr,plant_group,ecosystem,group_n
48,0.18,Grass,upland,170
48,-0.14,Grass,upland,170
48,0.23,Grass,upland,170
69,0.67,Grass,upland,170
69,0.41,Grass,upland,170
69,1.2,Grass,upland,170
88,1.2,Grass,upland,170
88,0.88,Grass,upland,170
88,1.44,Grass,upland,170
14,0.35,Legume,upland,109
14,0.45,Legume,upland,109
35,0.69,Legume,upland,109
35,0.83,Legume,upland,109
83,0.35,Grass,upland,170
83,0.65,Grass,upland,170
83,0.77,Grass,upland,170
83,0.72,Grass,upland,170
83,0.48,Forb,upland,74
83,0.87,Forb,upland,74
83,0.84,Forb,upland,74
83,0.74,Forb,upland,74
83,0.69,Legume,upland,109
83,0.98,Legume,upland,109
83,0.73,Legume,upland,109
83,1.1,Legume,upland,109
251,0.24,Grass,upland,170
251,0.47,Grass,upland,170
251,0.51,Grass,upland,170
251,0.34,Grass,upland,170
251,0.51,Forb,upland,74
251,0.59,Forb,upland,74
251,0.62,Forb,upland,74
251,0.59,Forb,upland,74
251,0.79,Legume,upland,109
251,1.08,Legume,upland,109
251,0.9,Legume,upland,109
251,1.352,Legume,upland,109
90,-0.01,Legume,upland,109
90,0.03,Legume,upland,109
90,0.04,Forb,upland,74
90,0.09,Forb,upland,74
90,0.08,Forb,upland,74
90,0.08,Forb,upland,74
90,0.12,Grass,upland,170
90,0.59,Grass,upland,170
90,0.14,Grass,upland,170
90,0.09,Grass,upland,170
90,0.19,Grass,upland,170
90,0.09,Grass,upland,170
85,0.98,Grass,upland,170
85,0.76,Grass,upland,170
85,0.53,Grass,upland,170
74,1.2,Grass,upland,170
74,1.16,Grass,upland,170
74,0.91,Grass,upland,170
74,0.99,Grass,upland,170
74,1.07,Grass,upland,170
105,0,Legume,upland,109
120,0.85,Legume,upland,109
180,0.41,Legume,upland,109
105,-0.05,Tree,upland,81
120,0.24,Tree,upland,81
180,0.65,Tree,upland,81
105,0.36,Legume,upland,109
120,0.33,Legume,upland,109
180,0.15,Legume,upland,109
105,0.21,Tree,upland,81
120,-0.18,Tree,upland,81
180,0.48,Tree,upland,81
180,0.13,Tree,upland,81
180,0.19,Tree,upland,81
65,-0.1,Tree,upland,81
65,-0.21,Tree,upland,81
65,0.12,Tree,upland,81
65,0.38,Tree,upland,81
180,0.36,Tree,upland,81
180,0.36,Tree,upland,81
180,0.19,Tree,upland,81
180,-0.27,Tree,upland,81
180,-0.39,Tree,upland,81
180,-0.22,Tree,upland,81
88,0.52,Grass,upland,170
88,-0.23,Grass,upland,170
88,1.26,Grass,upland,170
88,0.5,Grass,upland,170
88,-0.16,Legume,upland,109
88,-0.09,Legume,upland,109
88,0.94,Legume,upland,109
88,0.5,Legume,upland,109
78,0.2,Grass,upland,170
78,0.14,Grass,upland,170
78,0.51,Legume,upland,109
428,0.69,Grass,upland,170
428,1.2,Grass,upland,170
428,1.32,Legume,upland,109
476,0.93,Grass,upland,170
476,1.24,Grass,upland,170
476,1.36,Legume,upland,109
30,0.41,Grass,upland,170
30,0.27,Grass,upland,170
30,0,Legume,upland,109
30,0.06,Legume,upland,109
44,0.29,Grass,upland,170
44,0.1,Grass,upland,170
44,0.39,Legume,upland,109
44,0.44,Legume,upland,109
58,0.23,Grass,upland,170
58,0.04,Grass,upland,170
58,0.87,Legume,upland,109
58,0.71,Legume,upland,109
180,0.33,Grass,upland,170
180,0.69,Grass,upland,170
180,1.12,Legume,upland,109
180,0.84,Legume,upland,109
270,0.49,Grass,upland,170
270,0.64,Grass,upland,170
270,0.81,Legume,upland,109
270,1.22,Legume,upland,109
43,0.43,Grass,upland,170
50,0.24,Grass,upland,170
43,1.23,Grass,upland,170
50,1.7,Grass,upland,170
43,-0.24,Grass,upland,170
50,-0.07,Grass,upland,170
43,0.56,Grass,upland,170
50,0.37,Grass,upland,170
43,0.35,Forb,upland,74
50,0.47,Forb,upland,74
43,0.96,Forb,upland,74
50,-0.84,Forb,upland,74
43,0,Forb,upland,74
50,0.43,Forb,upland,74
58,0.34,Grass,upland,170
58,0.56,Grass,upland,170
86,0.26,Grass,upland,170
86,0.38,Grass,upland,170
112,0.23,Grass,upland,170
112,0.29,Grass,upland,170
58,0.29,Grass,upland,170
58,0.43,Grass,upland,170
86,0.13,Grass,upland,170
86,0.31,Grass,upland,170
112,-0.12,Grass,upland,170
112,0.29,Grass,upland,170
119,0.96,Grass,upland,170
138,1.02,Grass,upland,170
185,1.15,Grass,upland,170
187,0.75,Grass,upland,170
200,0.87,Grass,upland,170
230,0.83,Grass,upland,170
285,0.88,Grass,upland,170
348,0.86,Grass,upland,170
377,1.25,Grass,upland,170
409,1.2,Grass,upland,170
460,0.82,Grass,upland,170
105,0.08,Legume,upland,109
105,0.26,Legume,upland,109
120,0.32,Legume,upland,109
120,0.42,Legume,upland,109
180,0.41,Legume,upland,109
180,0.38,Legume,upland,109
105,0.03,Tree,upland,81
105,0.11,Tree,upland,81
120,-0.16,Tree,upland,81
120,0.5,Tree,upland,81
180,0.46,Tree,upland,81
180,0.85,Tree,upland,81
105,0.02,Legume,upland,109
105,0.34,Legume,upland,109
120,0.84,Legume,upland,109
120,0.34,Legume,upland,109
180,0.41,Legume,upland,109
180,0.14,Legume,upland,109
105,-0.02,Tree,upland,81
105,0.21,Tree,upland,81
120,0.22,Tree,upland,81
120,-0.19,Tree,upland,81
180,0.59,Tree,upland,81
180,0.47,Tree,upland,81
12,0.12,Grass,upland,170
39,0.49,Grass,upland,170
83,0.61,Grass,upland,170
12,0.41,Grass,upland,170
39,0.45,Grass,upland,170
83,0.58,Grass,upland,170
90,-0.05,Grass,upland,170
90,-0.17,Forb,upland,74
90,0,Legume,upland,109
90,-0.25,Grass,upland,170
90,-0.25,Forb,upland,74
90,-0.17,Legume,upland,109
45,0.78,Legume,upland,109
45,0.76,Legume,upland,109
45,0.66,Legume,upland,109
45,0.62,Legume,upland,109
45,0.54,Legume,upland,109
50,0.22,Legume,upland,109
50,0.03,Legume,upland,109
50,-0.07,Legume,upland,109
50,-0.2,Legume,upland,109
50,-0.25,Legume,upland,109
59,0.47,Forb,upland,74
59,0.42,Forb,upland,74
59,0.44,Forb,upland,74
59,0.28,Forb,upland,74
59,0.24,Forb,upland,74
64,0.16,Forb,upland,74
64,0.14,Forb,upland,74
64,-0.01,Forb,upland,74
64,-0.04,Forb,upland,74
64,-0.16,Forb,upland,74
42,0.36,Grass,upland,170
42,0.2,Legume,upland,109
42,0.38,Grass,upland,170
42,0.22,Legume,upland,109
80,0.29,Grass,upland,170
80,-0.2,Legume,upland,109
80,0.32,Grass,upland,170
80,-0.04,Legume,upland,109
40,-0.35,Grass,upland,170
40,0.15,Grass,upland,170
63,0.39,Grass,upland,170
63,0.98,Grass,upland,170
25,0.16,Grass,upland,170
25,0.28,Grass,upland,170
25,0,Grass,upland,170
25,0.48,Grass,upland,170
45,1.7,Grass,upland,170
45,1.51,Grass,upland,170
45,1.3,Grass,upland,170
45,1.23,Grass,upland,170
56,0.55,Forb,upland,74
56,0.22,Forb,upland,74
56,0.71,Forb,upland,74
56,0.23,Forb,upland,74
84,0.48,Forb,upland,74
84,0.37,Forb,upland,74
84,0.34,Forb,upland,74
84,0.44,Forb,upland,74
112,0.15,Forb,upland,74
112,0.16,Forb,upland,74
112,0.47,Forb,upland,74
112,0.37,Forb,upland,74
35,-0.19,Tree,upland,81
72,-1.18,Tree,upland,81
109,1.16,Tree,upland,81
143,2.17,Tree,upland,81
168,0.28,Tree,upland,81
247,1.3,Tree,upland,81
186,0.94,Tree,upland,81
186,1.24,Tree,upland,81
186,0.93,Tree,upland,81
16,-0.47,Grass,upland,170
28,0.36,Grass,upland,170
35,0.04,Legume,upland,109
35,0.09,Grass,upland,170
68,1.58,Legume,upland,109
68,1.35,Grass,upland,170
89,1.41,Legume,upland,109
89,0.83,Grass,upland,170
110,1.27,Legume,upland,109
110,0.49,Grass,upland,170
53,0.44,Forb,upland,74
24,0.11,Tree,upland,81
24,0.09,Tree,upland,81
24,0.68,Tree,upland,81
24,0.27,Tree,upland,81
24,0,Tree,upland,81
24,0.22,Tree,upland,81
60,0.07,Tree,upland,81
60,-0.1,Tree,upland,81
60,0.82,Tree,upland,81
60,0.27,Tree,upland,81
60,0.36,Tree,upland,81
60,0.41,Tree,upland,81
100,0.47,Tree,upland,81
100,0.41,Tree,upland,81
100,1.08,Tree,upland,81
100,0.69,Tree,upland,81
100,0.69,Tree,upland,81
100,0.72,Tree,upland,81
156,0.84,Tree,upland,81
156,0.79,Tree,upland,81
156,1.16,Tree,upland,81
156,1.03,Tree,upland,81
156,1.23,Tree,upland,81
156,0.99,Tree,upland,81
206,1.11,Tree,upland,81
206,0.76,Tree,upland,81
206,1.45,Tree,upland,81
206,0.77,Tree,upland,81
206,1.46,Tree,upland,81
206,1.05,Tree,upland,81
296,1.17,Tree,upland,81
296,0.75,Tree,upland,81
296,1.36,Tree,upland,81
296,0.74,Tree,upland,81
296,1.29,Tree,upland,81
296,0.93,Tree,upland,81
395,1.67,Tree,upland,81
395,1.02,Tree,upland,81
395,1.73,Tree,upland,81
395,0.69,Tree,upland,81
395,1.84,Tree,upland,81
395,0.9,Tree,upland,81
43,0.35,Legume,upland,109
43,0.74,Legume,upland,109
43,0.23,Forb,upland,74
43,0.24,Forb,upland,74
69,0.27,Legume,upland,109
69,0.81,Legume,upland,109
69,0.62,Forb,upland,74
69,0.55,Forb,upland,74
34,0.21,Legume,upland,109
34,0.07,Forb,upland,74
34,0.09,Legume,upland,109
34,0.01,Forb,upland,74
54,0.43,Legume,upland,109
54,0.51,Forb,upland,74
54,0.11,Legume,upland,109
54,0.05,Forb,upland,74
48,0.07,Forb,upland,74
48,0.2,Forb,upland,74
48,0.28,Grass,upland,170
48,0.31,Grass,upland,170
48,0.1,Grass,upland,170
69,0.25,Forb,upland,74
69,0.23,Forb,upland,74
69,0.04,Grass,upland,170
69,0.3,Grass,upland,170
69,0.23,Grass,upland,170
83,0.25,Forb,upland,74
83,-0.04,Forb,upland,74
83,-0.61,Grass,upland,170
83,0.14,Grass,upland,170
83,-0.16,Grass,upland,170
50,0.26,Legume,upland,109
50,0.24,Forb,upland,74
50,-0.11,Grass,upland,170
50,-0.33,Forb,upland,74
71,0.72,Legume,upland,109
71,0.37,Forb,upland,74
71,0.17,Grass,upland,170
71,-0.02,Forb,upland,74
96,0.57,Legume,upland,109
96,0.27,Forb,upland,74
96,-0.46,Grass,upland,170
96,0.13,Forb,upland,74
119,0.65,Legume,upland,109
119,0.47,Forb,upland,74
119,-0.06,Grass,upland,170
119,0.17,Forb,upland,74
25,0.59,Grass,upland,170
25,1.46,Grass,upland,170
28,-0.27,Legume,upland,109
28,-0.09,Legume,upland,109
28,0.35,Legume,upland,109
31,-0.72,Legume,upland,109
31,0.18,Legume,upland,109
31,0.37,Legume,upland,109
37,-0.16,Legume,upland,109
37,0.16,Legume,upland,109
37,0.19,Legume,upland,109
50,0.81,Grass,upland,170
38,0.69,Grass,upland,170
19,-0.37,Grass,upland,170
56,-0.3,Grass,upland,170
63,-0.18,Grass,upland,170
81,0.1,Grass,upland,170
94,0.83,Grass,upland,170
108,0.79,Grass,upland,170
31.9486,0.78,Grass,upland,170
47.0599,1.13,Grass,upland,170
31.9486,0.73,Grass,upland,170
47.0599,1.13,Grass,upland,170
33,0.26,Grass,upland,170
19,-0.63,Grass,upland,170
27,-0.25,Grass,upland,170
35,0.29,Grass,upland,170
40,0.24,Grass,upland,170
19,0.66,Grass,upland,170
27,0.53,Grass,upland,170
35,0.53,Grass,upland,170
40,0.46,Grass,upland,170
21,0.55,Grass,upland,170
21,0.25,Grass,upland,170
30,0.62,Forb,upland,74
30,0.46,Legume,upland,109
30,0.56,Grass,upland,170
56,0.35,Forb,upland,74
56,0.58,Legume,upland,109
56,0.66,Grass,upland,170
20,0.61,Grass,upland,170
20,0.36,Legume,upland,109
20,0.39,Grass,upland,170
29,0.81,Grass,upland,170
29,1.32,Legume,upland,109
29,0.7,Grass,upland,170
41,0.94,Grass,upland,170
41,1.25,Legume,upland,109
41,0.7,Grass,upland,170
51,1.31,Grass,upland,170
51,1.84,Legume,upland,109
51,0.96,Grass,upland,170
68,0.59,Grass,upland,170
68,0.95,Grass,upland,170
68,0.79,Grass,upland,170
68,0.93,Grass,upland,170
68,0.84,Grass,upland,170
68,0.89,Grass,upland,170
55,1.26,Forb,upland,74
72,1.22,Forb,upland,74
35,-0.68,Grass,upland,170
38,0.1,Legume,upland,109
38,0.12,Legume,upland,109
38,0.38,Grass,upland,170
38,0.42,Legume,upland,109
56,-1.19,Legume,upland,109
56,-0.48,Legume,upland,109
56,0.27,Grass,upland,170
56,0.42,Legume,upland,109
84,-0.41,Legume,upland,109
84,0.69,Legume,upland,109
84,0.14,Grass,upland,170
84,0.38,Legume,upland,109
51,0.77,Forb,upland,74
43,0.19,Forb,upland,74
57,0.39,Forb,upland,74
50,0.16,Forb,upland,74
50,0.24,Legume,upland,109
42,0.29,Legume,upland,109
73,0.43,Legume,upland,109
68,0.53,Forb,upland,74
68,0.6,Legume,upland,109
