rec_id,gas,change_type,experiment_type,experiment_type_notes,date,location,lat,long,elevation,site_type,vegetation,mat,map,soil_type,soil_bd,soil_c,soil_n,soil_p_h,soil_p_h_notes,rainfall,t_incubation,t_soil_pre,t_soil_post,sm_pre,sm_post,sm_change,flux_pre_raw,flux_post_raw,flux_pre,flux_post,flux_units,conversion,flux_pre_norm,flux_post_norm,flux_norm_units,flux_change,flux_change_notes,cumulative_flux_during_peak,peak_lag,duration,annual_budget_contrib,surplus_emissions,notes,ref_short,ref_long,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,log_response_ratio
94,N2O,Rewetting,Field,NA,NA,"close to the village of Bellenden Ker, Queensland, Australia",-17.267,145.9,80,Tropical forest,a complex mesophyll vine forest,24.3,4360,Ustochrept derived from granite,NA,3.1,NA,4.1,4.1,NA,NA,NA,NA,NA,NA,NA,<7 mg N m-2 h-1,>50 mg N m-2 h-1*,7,50,mg N/m2/hr,3.1429,22,157.14299999999997,mg gas/m2/hr,614,NA,NA,NA,NA,NA,NA,NA,"Butterbach-Bahl et al., 2004","Butterbach-Bahl, K., Kock, M., Willibald, G., Hewett, B., Buhagiar, S., Papen, H., Kiese, R., 2004. Temporal variations of fluxes of NO, NO2, N2O, CO2, and CH4 in a tropical rain forest ecosystem. Global Biogeochemical Cycles 18, GB3012. doi:10.1029/2004GB002243.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9661137654633285
98,N2O,Rewetting,Field,Rainfall simulation,NA,"San Dimas Experimental Forest, Angeles National Forest (San Gabriel Mountains), California, USA",NA,NA,NA,Chaparral ecosystem_burned,"Ceanothus crassifolius, Quercus dumosa (scrub oak), and Adenostoma fasciculatum (chamise)",NA,NA,NA,NA,NA,NA,NA,NA,13 - 25 mm,NA,NA,NA,NA,NA,NA,<1.6  ng N m-2 s-1,69.3  ng N m-2 s-1,1.6,69.3,ng N/m2/s,0.0113,0.018000000000000002,0.7839999999999999,mg gas/m2/hr,4231,3694,NA,24,216,NA,NA,NA,"Anderson et al., 1988","Anderson, I.C., Levine, J.S., Poth, M.A., Riggan, P.J., 1988. Enhanced biogenic emissions of nitric oxide and nitrous oxide following surface biomass burning. Journal of Geophysical Research-Atmospheres 93, 3893-3898. doi: 10.1029/JD093iD04p03893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7740372624542426
99,N2O,Rewetting,Field,Rainfall simulation,NA,"Kite Camp Research Area of the Waggoner Ranch in the Red River Valley of North Texas, USA",33.833,-99.033,NA,Savanna (under canopy),Wood plant (P. glandulosa) and C3 grasses,17,640,clay loam: sand 31% and clay 24%,1.22,1,0.18,6.4,6.4,30 mm,NA,NA,NA,NA,NA,NA,< 0.1 ng N m-2 s-1*,1.2 ng N m-2 s-1,0.1,1.2,ng N/m2/s,0.0113,0.001,0.014,mg gas/m2/hr,1100,1100,NA,1.3,NA,NA,NA,NA,"Martin et al., 2003","Martin, R.E., Asner, G.P., Ansley, R.J., Mosier, A.R., 2003. Effects of woody vegetation encroachment on soil nitrogen oxide emissions in a temperate savanna. Ecological Applications 13, 897-910.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6390573296152584
100,N2O,Rewetting,Field,Rainfall simulation,NA,"Kite Camp Research Area of the Waggoner Ranch in the Red River Valley of North Texas, USA",33.833,-99.033,NA,Savanna (outside canopy),Wood plant (P. glandulosa) and C3 grasses,17,640,clay loam: sand 31% and clay 24%,1.22,1,0.18,6.4,6.4,30 mm,NA,NA,NA,NA,NA,NA,< 0.1 ng N m-2 s-1*,2.0 ng N m-2 s-1,0.1,2,ng N/m2/s,0.0113,0.001,0.023,mg gas/m2/hr,1900,1900,NA,1.3,NA,NA,NA,NA,"Martin et al., 2003","Martin, R.E., Asner, G.P., Ansley, R.J., Mosier, A.R., 2003. Effects of woody vegetation encroachment on soil nitrogen oxide emissions in a temperate savanna. Ecological Applications 13, 897-910.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1354942159291497
101,N2O,Rewetting,Field,Rainfall simulation,NA,"Kite Camp Research Area of the Waggoner Ranch in the Red River Valley of North Texas, USA",33.833,-99.033,NA,Savanna,Wood plant (P. glandulosa) and C3 grasses,17,640,shallow clay: sand 31% and clay 24%,1.22,1,0.18,6.4,6.4,30 mm,NA,NA,NA,NA,NA,NA,< 0.1 ng N m-2 s-1*,3.8 ng N m-2 s-1,0.1,3.8,ng N/m2/s,0.0113,0.001,0.043000000000000003,mg gas/m2/hr,3700,3700,NA,6,NA,NA,NA,NA,"Martin et al., 2003","Martin, R.E., Asner, G.P., Ansley, R.J., Mosier, A.R., 2003. Effects of woody vegetation encroachment on soil nitrogen oxide emissions in a temperate savanna. Ecological Applications 13, 897-910.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7612001156935624
102,N2O,Rewetting,Field,Rainfall simulation,NA,"Nylsvley Nature Reserve, 220 km north of Johannesburg, South Africa",-24.65,28.7,NA,semi-arid savanna,NA,NA,625,"Sandy; sand 83.2% , clay 4.5%",NA,1.09,0.06,4.1,4.1,NA,NA,NA,NA,1.2,12,10.8,0.5 ng N m-2 s-1*,5 ng N m-2 s-1*,0.5,5,ng N/m2/s,0.0113,0.006,0.057,mg gas/m2/hr,900,900,NA,3.5,50,NA,NA,NA,"Scholes et al., 1997","Scholes, M.C., Martin, R., Scholes, R.J., Parsons, D., Winstead, E., 1997. NO and N2O emissions from savanna soils following the first simulated rains of the season. Nutrient Cycling in Agroecosystems 48, 115-122. doi: 10.1023/A:1009781420199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2512917986064953
103,N2O,Rewetting,Field,Rainfall simulation,NA,"Nylsvley Nature Reserve, 220 km north of Johannesburg, South Africa",-24.65,28.7,NA,semi-arid savanna,NA,NA,625,"Sandy: sand 91.9%, clay 3.0%",NA,1.42,0.16,5.1,5.1,NA,NA,NA,NA,1.2,12,10.8,0.5 ng N m-2 s-1*,5 ng N m-2 s-1*,0.5,5,ng N/m2/s,0.0113,0.006,0.057,mg gas/m2/hr,900,900,NA,3.5,50,NA,NA,NA,"Scholes et al., 1997","Scholes, M.C., Martin, R., Scholes, R.J., Parsons, D., Winstead, E., 1997. NO and N2O emissions from savanna soils following the first simulated rains of the season. Nutrient Cycling in Agroecosystems 48, 115-122. doi: 10.1023/A:1009781420199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2512917986064953
104,N2O,Rewetting,Field,NA,1995 dry season,"International Rice Research Institute, Los Ba–os, Philippines",NA,NA,NA,Rice paddy,Rice,NA,NA,Maahas clay,NA,NA,0.12,7,7,Rainfall,NA,NA,NA,NA,NA,NA,<2 mg N2O-N m-2 d-1,9 mg N2O-N m-2 d-1,2,9,mg N/m2/day,0.131,0.262,1.179,mg gas/m2/hr,350,350,NA,NA,NA,NA,NA,NA,"Abao et al., 2000","Abao, E.B., Bronson, K.F., Wassmann, R., Singh, U., 2000. Simultaneous records of methane and nitrous oxide emissions in rice-based cropping systems under rainfed conditions. Nutr. Cycl. Agroecosyst. 58, 131-139.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5040773967762742
105,N2O,Rewetting,Field,NA,1995 wet season,"International Rice Research Institute, Los Ba–os, Philippines",NA,NA,NA,Rice paddy,Rice,NA,NA,Maahas clay,NA,NA,0.12,7,7,Rainfall,NA,NA,NA,NA,NA,NA,<2 mg N2O-N m-2 d-1,8 mg N2O-N m-2 d-1,2,8,mg N/m2/day,0.131,0.262,1.048,mg gas/m2/hr,300,300,NA,NA,NA,NA,NA,NA,"Abao et al., 2000","Abao, E.B., Bronson, K.F., Wassmann, R., Singh, U., 2000. Simultaneous records of methane and nitrous oxide emissions in rice-based cropping systems under rainfed conditions. Nutr. Cycl. Agroecosyst. 58, 131-139.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3862943611198906
106,N2O,Rewetting,Field,NA,1996 dry season,"International Rice Research Institute, Los Ba–os, Philippines",NA,NA,NA,Rice paddy,Rice,NA,NA,Maahas clay,NA,NA,0.12,7,7,Rainfall: 30 mm,NA,NA,NA,NA,NA,NA,<2 mg N2O-N m-2 d-1,16 mg N2O-N m-2 d-1,2,16,mg N/m2/day,0.131,0.262,2.0949999999999998,mg gas/m2/hr,700,700,NA,NA,NA,NA,NA,NA,"Abao et al., 2000","Abao, E.B., Bronson, K.F., Wassmann, R., Singh, U., 2000. Simultaneous records of methane and nitrous oxide emissions in rice-based cropping systems under rainfed conditions. Nutr. Cycl. Agroecosyst. 58, 131-139.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.078964328595141
112,N2O,Rewetting,Lab,NA,NA,NA,NA,NA,NA,Cropland,NA,NA,NA,Silty clay,NA,3.3,NA,7.4,7.4,NA,NA,NA,NA,60% water holding capacity,120% water holding capacity,60,13.81 ug N2O-N kg-1 h-1,4477 ug N2O-N kg-1 h-1,13.81,4477,µg N/kg/hr,0.0031,0.043000000000000003,14.071,mg gas/kg/hr,32319,NA,NA,NA,NA,NA,NA,NA,"HŸtsch et al., 1999","HŸtsch, B.W., Wang, X.Z., Feng, K., Yan, F., Schubert, S., 1999. Nitrous oxide emission as affected by changes in soil water content and nitrogen fertilization. Journal of Plant Nutrition and Soil Science 162, 607-613.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7906711050946935
114,N2O,Rewetting,Lab,NA,NA,"Tokyo, Japan",NA,NA,NA,Grassland,"Sorghum bicolor (L.) Moench, sorghum sudanense (Piper)",NA,NA,Loam to clay loam,0.59,7.03,0.55,5.4,5.4,NA,NA,NA,NA,NA,WFPS: 83%,NA,< 50 _g N m_2 h_1*,1150 _g N m_2 h_1*,50,1150,µg N/m2/hr,0.0031,0.15700000000000003,3.614,mg gas/m2/hr,2200,NA,NA,6,NA,NA,NA,NA,"Yanai et al., 2007","Yanai, Y., Toyota, K., Okazaki, M., 2007. Effects of charcoal addition on N2O emissions from soil resulting from rewetting air-dried soil in short-term laboratory experiments. Soil Science and Plant Nutrition 53, 181-188. doi: 10.1111/j.1747-0765.2007.00123.x",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1363246658038655
115,N2O,Rewetting,Lab,NA,NA,"Tokyo, Japan",NA,NA,NA,Grassland,"Sorghum bicolor (L.) Moench, sorghum sudanense (Piper)",NA,NA,Loam to clay loam,0.59,7.03,0.55,5.4,5.4,NA,NA,NA,NA,NA,WFPS: 73%,NA,< 50 _g N m_2 h_1*,850 _g N m_2 h_1*,50,850,µg N/m2/hr,0.0031,0.15700000000000003,2.671,mg gas/m2/hr,1600,NA,NA,6,NA,NA,NA,NA,"Yanai et al., 2007","Yanai, Y., Toyota, K., Okazaki, M., 2007. Effects of charcoal addition on N2O emissions from soil resulting from rewetting air-dried soil in short-term laboratory experiments. Soil Science and Plant Nutrition 53, 181-188. doi: 10.1111/j.1747-0765.2007.00123.x",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8339624077616525
116,N2O,Rewetting,Lab,NA,NA,"Tokyo, Japan",NA,NA,NA,Grassland,"Sorghum bicolor (L.) Moench, sorghum sudanense (Piper)",NA,NA,Loam to clay loam,0.58,6.96,0.56,6,6,NA,NA,NA,NA,NA,WFPS: 73%,NA,< 50 _g N m_2 h_1*,2620 _g N m_2 h_1,50,2620,µg N/m2/hr,0.0031,0.15700000000000003,8.233999999999998,mg gas/m2/hr,5140,NA,NA,30,NA,NA,NA,NA,"Yanai et al., 2007","Yanai, Y., Toyota, K., Okazaki, M., 2007. Effects of charcoal addition on N2O emissions from soil resulting from rewetting air-dried soil in short-term laboratory experiments. Soil Science and Plant Nutrition 53, 181-188. doi: 10.1111/j.1747-0765.2007.00123.x",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9597813969815414
117,N2O,Rewetting,Lab,NA,NA,"Ottawa, ON, Canada",45.367,-75.717,NA,Cropland,Maize (Zea mays L.),NA,NA,"33% clay, 31% silt and 36% sand",1.01,2.45,0.19,7.4,7.4,NA,NA,NA,NA,WFPS:7,WFPS:45,38,<0.01 mg N2O-N kg-1 d-1,13 mg N2O-N kg-1 d-1,0.01,13,mg N/kg/day,0.131,0.001,1.702,mg gas/kg/hr,129900,129900,NA,NA,72,NA,NA,NA,"Beare et al., 2009","Beare, M.H., Gregorich, E.G., St-Georges, P., 2009. Compaction effects on CO2 and N2O production during drying and rewetting of soil. Soil Biology and Biochemistry 41, 611-621. doi:10.1016/j.soilbio.2008.12.024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.43955930913332
118,N2O,Rewetting,Lab,NA,NA,"Ottawa, ON, Canada",45.367,-75.717,NA,Cropland,Maize (Zea mays L.),NA,NA,"33% clay, 31% silt and 36% sand",1.49,2.45,0.19,7.4,7.4,NA,NA,NA,NA,WFPS:14,WFPS:77,63,0.22 mg N2O-N kg-1 d-1,259 mg N2ON kg-1 d-1,0.22,259,mg N/kg/day,0.131,0.028999999999999998,33.916999999999994,mg gas/kg/hr,117627,117627,NA,NA,72,NA,NA,NA,"Beare et al., 2009","Beare, M.H., Gregorich, E.G., St-Georges, P., 2009. Compaction effects on CO2 and N2O production during drying and rewetting of soil. Soil Biology and Biochemistry 41, 611-621. doi:10.1016/j.soilbio.2008.12.024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.064375812611791
119,N2O,Rewetting,Lab,NA,NA,"Kifu Forest Research station, Mukono district, Central Uganda",0.8,32.767,NA,Agroforest,Caliandra calothyrsus trees,NA,1240,"Clay loam (57% clay, 14% silt, and 29% sand)",NA,NA,NA,NA,NA,NA,25,NA,NA,4,50,45,0.5 ug N m-2 h-1,2100 ug N m-2 h-1,0.5,2100,µg N/kg/hr,0.0031,0.002,6.6,mg gas/kg/hr,419900,439700,NA,NA,192,NA,NA,NA,"Dick et al., 2001","Dick, J., Skiba, U., Wilson, J., 2001. The effect of rainfall on NO and N2O emissions from Ugandan agroforest soils. Phyton-Annales Rei Botanicae 41, 73-80.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.101677747454572
120,N2O,Rewetting,Lab,NA,NA,"Kifu Forest Research station, Mukono district, Central Uganda",0.8,32.767,NA,Agroforest,Grevillea robusta trees,NA,1240,"Clay loam (57% clay, 14% silt, and 29% sand)",NA,NA,NA,NA,NA,NA,25,NA,NA,4,50,45,0.5 ug N m-2 h-1,21 ug N m-2 h-1,0.5,21,µg N/kg/hr,0.0031,0.002,0.066,mg gas/kg/hr,4100,4100,NA,NA,192,NA,NA,NA,"Dick et al., 2001","Dick, J., Skiba, U., Wilson, J., 2001. The effect of rainfall on NO and N2O emissions from Ugandan agroforest soils. Phyton-Annales Rei Botanicae 41, 73-80.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4965075614664802
121,N2O,Rewetting,Lab,NA,NA,"Xilin River catchment, Inner Mongolia, China",NA,NA,NA,Typical steppe,L. chinensis and Stipagrandis,0.8,330,sandy loam,1.305,1.685,0.165,6.45,6.1-6.8,NA,5,NA,NA,2.0-8.0 WFPS,NA,NA,< 1 ug N m-2 h-1,10 ug N m-2 h-1,1,10,µg N/m2/hr,0.0031,0.003,0.031,mg gas/m2/hr,900,900,NA,NA,NA,NA,NA,NA,"Yao et al., 2010","Yao, Z., Wu, X., Wolf, B., Dannenmann, M., Butterbach-Bahl, K., BrŸggemann, N., Chen, W., Zheng, X., 2010. Soil-atmosphere exchange potential of NO and N2O in different land use types of Inner Mongolia as affected by soil temperature, soil moisture, freeze-thaw, and drying-wetting events. J. Geophys. Res. 115, D17116. doi:10.1029/2009jd013528.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3353749158170367
122,N2O,Rewetting,Lab,NA,NA,"Xilin River catchment, Inner Mongolia, China",NA,NA,NA,Mountain meadow,NA,0.8,330,sandy loam,1,4.5,0.39,5.45,5.0-5.9,NA,5,NA,NA,2.0-8.0 WFPS,NA,NA,< 1 ug N m-2 h-1,14 ug N m-2 h-1,1,14,µg N/m2/hr,0.0031,0.003,0.044,mg gas/m2/hr,1300,1300,NA,NA,NA,NA,NA,NA,"Yao et al., 2010","Yao, Z., Wu, X., Wolf, B., Dannenmann, M., Butterbach-Bahl, K., BrŸggemann, N., Chen, W., Zheng, X., 2010. Soil-atmosphere exchange potential of NO and N2O in different land use types of Inner Mongolia as affected by soil temperature, soil moisture, freeze-thaw, and drying-wetting events. J. Geophys. Res. 115, D17116. doi:10.1029/2009jd013528.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6855773452501515
123,N2O,Rewetting,Lab,NA,NA,"Bandia, Senegal, Africa",14.417,-16.967,NA,Forest,Acacia raddiana,25.8,375,Vertisol,NA,1.2,NA,6.7,6.7,20,25,20,NA,NA,NA,NA,2.5 ng N g-1 h-1*,10 ng N g-1 h-1*,2.5,10,ng N/g/hr,0.0031,0.008,0.031,mg gas/kg/hr,300,NA,NA,NA,96,NA,NA,NA,"Dick et al., 2006","Dick, J., Skiba, U., Munro, R., Deans, D., 2006. Effect of N-fixing and non N-fixing trees and crops on NO and N2O emissions from Senegalese soils. Journal of Biogeography 33, 416-423.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3545456628053103
224,CH4,Thawing,Field,NA,NA,NA,NA,NA,NA,Subarctic mire,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6 mg m-2 d-1,22.5 mg m-2 d-1,2.6,22.5,mg CH4/m2/day,0.0417,0.10800000000000001,0.9380000000000001,mg gas/m2/hr,765,765,NA,NA,NA,NA,NA,NA,"Friborg et al., 1997","Friborg, T., Christensen, T.R., Sogaard, H., 1997. Rapid response of greenhouse gas emission to early spring thaw in a subarctic mire as shown by micrometeorological techniques. Geophysical Research Letters 24, 3061-3064. doi:10.1029/97GL03024.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.161618721882005
226,CH4,Thawing,Field,NA,NA,"Sanjiang Plain, China",47.583,133.517,NA,Freshwater marsh,Carex Lasiocarpa,NA,NA,NA,0.35,32.2,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,6 mg m-2 h-1*,11 mg m-2 h-1*,6,11,mg CH4/m2/hr,1,6,11,mg gas/m2/hr,83,83,NA,NA,NA,NA,NA,NA,"Song et al., 2006","Song, C., Wang, Y., Zhao, Z., 2006. Emission of CO2, CH4 and N2O from freshwater marsh during freezeÐthaw period in Northeast of China. Atmospheric Environment 40, 6879-6885. doi:10.1016/j.atmosenv.2005.08.028.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6061358035703155
227,CH4,Thawing,Field,NA,NA,"Sanjiang Plain, China",47.583,133.517,NA,Meadow,Deyeuxia platyphylla,NA,NA,NA,0.56,14.81,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,6 mg m-2 h-1*,8 mg m-2 h-1*,6,8,mg CH4/m2/hr,1,6,8,mg gas/m2/hr,33,33,NA,NA,NA,NA,NA,NA,"Song et al., 2006","Song, C., Wang, Y., Zhao, Z., 2006. Emission of CO2, CH4 and N2O from freshwater marsh during freezeÐthaw period in Northeast of China. Atmospheric Environment 40, 6879-6885. doi:10.1016/j.atmosenv.2005.08.028.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28768207245178085
228,CH4,Thawing,Field,NA,NA,"Stordalen Mire, Abisko, Sweden",68.35,19.033,NA,Mire,"Moss, lichens, sedges, dwarf, shrubs",NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,2.6 mg m-2 d-1,22.5 mg m-2 d-1,2.6,22.5,mg CH4/m2/day,0.0417,0.10800000000000001,0.9380000000000001,mg gas/m2/hr,765,765,NA,NA,NA,NA,NA,NA,"Friborg et al., 1997","Friborg, T., Christensen, T.R., Sogaard, H., 1997. Rapid response of greenhouse gas emission to early spring thaw in a subarctic mire as shown by micrometeorological techniques. Geophysical Research Letters 24, 3061-3064. doi:10.1029/97GL03024.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.161618721882005
230,CH4,Thawing,Field,NA,NA,"Cherskii, Far-Eastern Federal District, Russia",69.613,160.525,NA,arctic wet tundra ecosystem,vascular plants,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100 mg C mÐ2 dayÐ1*,600 mg C mÐ2 dayÐ1*,100,600,mg C/m2/day,0.0556,5.556,33.333,mg gas/m2/hr,500,500,NA,NA,NA,NA,NA,NA,Merbold et al. 2009,"Merbold, L., Kutsch, W.L., Corradi, C., Kolle, O., Rebmann, C., Stoy, P.C., Zimov, S.A., Schulze, E.D., 2009. Artificial drainage and associated carbon fluxes (CO2/CH4) in a tundra ecosystem. Global Change Biology 15, 2599-2614.doi: 10.1111/j.1365-2486.2009.01962.x",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.791669472377884
235,CO2,Thawing,Field,NA,NA,"Niwot Ridge, Colorado, USA",40.05,-105.583,NA,Alpine tundra,"Gramminoid Kobresia myosuroides, forb Acomostylis rossii, gramminoid Deschampsia caespitosa, A. rossii and D. caespitosa, with patchy occurrence of K. myosuroides",-3,1050,NA,NA,NA,NA,4.8,4.6 to 5.0,NA,NA,NA,NA,NA,NA,NA,16.4 mg C m-2 d-1,873.6 mg C m-2 d-1,16.4,873.6,mg C/m2/day,0.1528,2.506,133.467,mg gas/m2/hr,5227,5227,NA,NA,NA,NA,NA,NA,"Brooks et al., 1997","Brooks, P., Schmidt, S., Williams, M., 1997. Winter production of CO2 and N2O from alpine tundra: Environmental controls and relationship to inter-system C and N fluxes. Oecologia 110, 403-413.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.975166399798458
