rec_id,gas,change_type,experiment_type,experiment_type_notes,date,location,lat,long,elevation,site_type,vegetation,mat,map,soil_type,soil_bd,soil_c,soil_n,soil_p_h,soil_p_h_notes,rainfall,t_incubation,t_soil_pre,t_soil_post,sm_pre,sm_post,sm_change,flux_pre_raw,flux_post_raw,flux_pre,flux_post,flux_units,conversion,flux_pre_norm,flux_post_norm,flux_norm_units,flux_change,flux_change_notes,cumulative_flux_during_peak,peak_lag,duration,annual_budget_contrib,surplus_emissions,notes,ref_short,ref_long,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,log_response_ratio
236,CO2,Thawing,Field,NA,2005,"South Bavaria, Germany",48.5,11.183,NA,Forest,Norway spruce (Picea abies),7.6,850,Typic Hapludalf,0.1975,2.25,NA,3.05,"Organic layer:2.9-3.2, A horizon: 3.6-4.0",NA,NA,NA,NA,NA,NA,NA,< 50 mg C m-2 h-1*,129.2 mg C m-2 h-1,50,129.2,mg C/m2/day,0.1528,7.639,19.739,mg gas/m2/hr,158,158,NA,NA,NA,NA,NA,NA,"Wu et al., 2010","Wu, X., BrŸggemann, N., Gasche, R., Shen, Z., Wolf, B., Butterbach-Bahl, K., 2010. Environmental controls over soil-atmosphere exchange of N2O, NO, and CO2 in a temperate Norway spruce forest. Global Biogeochem. Cycles 24, GB2012. doi:10.1029/2009gb003616.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9493296696016278
237,CO2,Thawing,Field,NA,2006,"South Bavaria, Germany",48.5,11.183,NA,Forest,Norway spruce (Picea abies),7.6,850,Typic Hapludalf,0.1975,2.25,NA,3.05,"Organic layer:2.9-3.2, A horizon: 3.6-4.0",NA,NA,NA,NA,NA,NA,NA,< 50 mg C m-2 h-1*,151.3 mg C m-2 h-1,50,151.3,mg C/m2/hr,3.6667,183.333,554.7669999999999,mg gas/m2/hr,203,203,NA,NA,NA,NA,NA,NA,"Wu et al., 2010","Wu, X., BrŸggemann, N., Gasche, R., Shen, Z., Wolf, B., Butterbach-Bahl, K., 2010. Environmental controls over soil-atmosphere exchange of N2O, NO, and CO2 in a temperate Norway spruce forest. Global Biogeochem. Cycles 24, GB2012. doi:10.1029/2009gb003616.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1072440344026662
243,CO2,Thawing,Lab,NA,NA,Central part of Germany,52.5,9.917,NA,Forest,Beech,NA,NA,Loamy silt,NA,34,2,4.3,4.3,NA,NA,-5,10,NA,NA,NA,3.7 - 4.5 mg C m-2 h-1,54.7 - 58.3 mg C m-2 h-1,4.1,56.5,mg C/m2/hr,3.6667,15.033,207.167,mg gas/m2/hr,1289,1200 - 1378,NA,NA,36,NA,0.81 - 1.37 g C m-2,NA,"Kurganova et al., 2007","Kurganova, I., Teepe, R., Loftfield, N., 2007. Influence of freeze-thaw events on carbon dioxide emission from soils at different moisture and land use. Carbon Balance and Management 2, 2.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.623277446646123
244,CO2,Thawing,Lab,NA,NA,Central part of Germany,52.5,9.917,NA,Crop field,Winter barley,NA,NA,Loamy silt,NA,12,1,7.9,7.9,NA,NA,-5,10,NA,NA,NA,0.8 - 1.1 mg C m-2 h-1,11.4 - 25.1 mg C m-2 h-1,0.6,18.25,mg C/m2/hr,3.6667,2.2,66.91700000000002,mg gas/m2/hr,1754,1325 - 2182,NA,NA,36,NA,0.25 - 0.70 g C m-2,NA,"Kurganova et al., 2007","Kurganova, I., Teepe, R., Loftfield, N., 2007. Influence of freeze-thaw events on carbon dioxide emission from soils at different moisture and land use. Carbon Balance and Management 2, 2.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4149956851021344
245,CO2,Thawing,Lab,NA,NA,"Xilin River catchment, Inner Mongolia, China",44,116,NA,Steppe,Leymus chinensis steppe,0.7,335,"Calcic Chernozems (20% clay, 20% silt and 60% sand)",1.305,1.7,0.175,6.45,6.1- 6.8,NA,NA,-10,5,NA,NA,NA,5 mg C m-2 h-1,28.4 +/- 2.6 mg C m-2 h-1,5,28.4,mg C/m2/hr,3.6667,18.333000000000002,104.133,mg gas/m2/hr,468,468,NA,NA,48,NA,NA,NA,"Wu et al., 2010","Wu, X., Yao, Z., BrŸggemann, N., Shen, Z.Y., Wolf, B., Dannenmann, M., Zheng, X., Butterbach-Bahl, K., Effects of soil moisture and temperature on CO2 and CH4 soil-atmosphere exchange of various land use/cover types in a semi-arid grassland in Inner Mongolia, China. Soil Biology and Biochemistry 42, 773-787. doi:10.1016/j.soilbio.2010.01.013.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7369662136870818
246,CO2,Thawing,Lab,NA,NA,"Xilin River catchment, Inner Mongolia, China",44,116,NA,Sand dunes,NA,0.7,335,"Calcic Chernozems (20% clay, 20% silt and 60% sand)",1.35,0.95,0.1,6.45,6.2 - 6.7,NA,NA,-10,5,NA,NA,NA,5 mg C m-2 h-1,50.0  +/-  5.7 mg C m-2 h-1,5,50,mg C/m2/hr,3.6667,18.333000000000002,183.333,mg gas/m2/hr,900,900,NA,NA,48,NA,NA,NA,"Wu et al., 2010","Wu, X., Yao, Z., BrŸggemann, N., Shen, Z.Y., Wolf, B., Dannenmann, M., Zheng, X., Butterbach-Bahl, K., Effects of soil moisture and temperature on CO2 and CH4 soil-atmosphere exchange of various land use/cover types in a semi-arid grassland in Inner Mongolia, China. Soil Biology and Biochemistry 42, 773-787. doi:10.1016/j.soilbio.2010.01.013.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3026014567940476
247,CO2,Thawing,Lab,NA,NA,"Xilin River catchment, Inner Mongolia, China",44,116,NA,Mountain meadow,"Bromus inermis, Agrostis gigantea, Carex pediformis, Stipa baicalensis and Calamagrostis epigeios",0.7,335,"Calcic Chernozems (20% clay, 20% silt and 60% sand)",1,4.5,0.39,5.45,5.0 - 5.9,NA,NA,-10,5,NA,NA,NA,5 mg C m-2 h-1,81.9  +/- 2.7mg C m-2 h-1,5,81.9,mg C/m2/hr,3.6667,18.333000000000002,300.3,mg gas/m2/hr,1538,1538,NA,NA,48,NA,NA,NA,"Wu et al., 2010","Wu, X., Yao, Z., BrŸggemann, N., Shen, Z.Y., Wolf, B., Dannenmann, M., Zheng, X., Butterbach-Bahl, K., Effects of soil moisture and temperature on CO2 and CH4 soil-atmosphere exchange of various land use/cover types in a semi-arid grassland in Inner Mongolia, China. Soil Biology and Biochemistry 42, 773-787. doi:10.1016/j.soilbio.2010.01.013.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7960792604083964
248,CO2,Thawing,Lab,NA,NA,"Xilin River catchment, Inner Mongolia, China",44,116,NA,Marshland,"Phragmites australis, Carex appendiculata, Iris lactea var. chinensis and Hippuris vulgaris",0.7,335,"Calcic Chernozems (20% clay, 20% silt and 60% sand)",1.315,2.6,0.28,6.85,6.3 - 7.4,NA,NA,-10,5,NA,NA,NA,5 mg C m-2 h-1,10.6  +/- 1.2 mg C m-2 h-1,5,10.6,mg C/m2/hr,3.6667,18.333000000000002,38.867,mg gas/m2/hr,112,112,NA,NA,48,NA,NA,NA,"Wu et al., 2010","Wu, X., Yao, Z., BrŸggemann, N., Shen, Z.Y., Wolf, B., Dannenmann, M., Zheng, X., Butterbach-Bahl, K., Effects of soil moisture and temperature on CO2 and CH4 soil-atmosphere exchange of various land use/cover types in a semi-arid grassland in Inner Mongolia, China. Soil Biology and Biochemistry 42, 773-787. doi:10.1016/j.soilbio.2010.01.013.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7514428469599486
249,CO2,Thawing,Lab,NA,NA,"New Hampshire, USA",43.933,-71.75,NA,Forest,"American beech (Fagus grandifolia Ehrh.), sugar maple, and yellow birch.",NA,NA,"Shallow (75Ð100 cm), acidic (pH 3.9) Typic Haplorthods",NA,NA,NA,3.9,3.9,NA,NA,-13,NA,NA,NA,NA,57.2 mg C kg-1 d -1,331 mg C kg-1 d -1,57.2,331,mg C/kg/day,0.1528,8.738999999999999,50.569,mg gas/kg/hr,479,479,NA,NA,NA,NA,NA,NA,"Neilson et al., 2001","Neilson, C.B., Groffman, P.M., Hamburg, S.P., Driscoll, C.T., Fahey, T.J., Hardy, J.P., 2001. Freezing effects on carbon and nitrogen cycling in northern hardwood forest soils. Soil Science Society of America Journal 65, 1723-1730. http://soil.scijournals.org/cgi/content/full/65/6/1723",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7555429736810622
250,CO2,Thawing,Lab,NA,NA,"New Hampshire, USA",43.933,-71.75,NA,Forest,"American beech (Fagus grandifolia Ehrh.), sugar maple, and yellow birch.",NA,NA,"Shallow (75Ð100 cm), acidic (pH 3.9) Typic Haplorthods",NA,NA,NA,3.9,3.9,NA,NA,-3,NA,NA,NA,NA,56.6 mg C kg-1 d -1,131 mg C kg-1 d -1,56.6,131,mg C/kg/day,0.1528,8.646999999999998,20.014000000000003,mg gas/kg/hr,131,131,NA,NA,NA,NA,NA,NA,"Neilsen et al., 2001","Neilson, C.B., Groffman, P.M., Hamburg, S.P., Driscoll, C.T., Fahey, T.J., Hardy, J.P., 2001. Freezing effects on carbon and nitrogen cycling in northern hardwood forest soils. Soil Science Society of America Journal 65, 1723-1730. http://soil.scijournals.org/cgi/content/full/65/6/1723",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8392195886899715
255,CO2,Thawing,Lab,NA,NA,"Fichtelgebirge, NE Bavaria, Germany",50.132,11.881,775,Forest,Norway spruce (Picea abies),5.3,1160,Haplic Podsol with a mor-like moder of 6Ð10cm thickness,NA,7.4,0.39,4.3,4.3,NA,NA,-3 to -8,NA,NA,NA,NA,2 mmol CO2 mÐ2 hÐ1,2.5 to 6 mmol CO2 mÐ2 hÐ1,2,4.25,mmol CO2/m2/hr,44,88,187,mg gas/m2/hr,200,upto 200,NA,NA,168,NA,NA,NA,"Goldberg et al., 2008","Goldberg, S., Muhr, J., Borken, W., Gebauer, G., 2008. Fluxes of climate-relevant trace gases between a Norway spruce forest soil and the atmosphere during repeated freeze-thaw cycles in mesocosms. Journal of Plant Nutrition and Soil Science 171, 729Ð739.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7537718023763802
256,N2O,Thawing,Field,NA,NA,"North of Munich, southern Germany",48.5,11.345,NA,Crop field,"Four-phase crop rotation  (potato, winter wheat, maize and winter wheat)",7.4,833,Loamy sand,1.49,1.44,0.15,6.4,6.4,NA,NA,NA,NA,NA,NA,NA,background levels of under 50 _g N2O_N mÐ2 hÐ1,up to 750 _g N2O_N mÐ2 hÐ1,50,750,µg N/m2/hr,0.0031,0.15700000000000003,2.3569999999999998,mg gas/m2/hr,1400,1400,NA,NA,NA,NA,NA,NA,"Dšrsch et al., 2004","Dšrsch, P., PalojŠrvi, A., Mommertz, S., 2004. Overwinter greenhouse gas fluxes in two contrasting agricultural habitats. Nutrient Cycling in Agroecosystems 70, 117-133. doi: 10.1023/B:FRES.0000048473.11362.63.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.708899097587823
270,N2O,Thawing,Field,NA,NA,"Elora Research Station, Ontario, Canada",43.65,-80.417,365,Crop field (conventional practice),Corn (Zea mays L.)Ðsoybean (Glycine max L.)Ðwinter wheat (Triticum aestivum L.) rotation,NA,NA,"Guelph loam (fi ne loamy, mixed, mesic Glossoboric Hapludalf)",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5 ng N mÐ2 sÐ1 (mean daily N2O fluxes),60 ng N mÐ2 sÐ1*,4.5,60,ng N/m2/s,0.0113,0.051000000000000004,0.6789999999999999,mg gas/m2/hr,1233,1233,NA,NA,NA,NA,NA,Best guess based on the Figure provided in the paper,"Wagner-Riddle et al., 2008","Wagner-Riddle, C., Hu, Q., Van Bochove, E., Jayasundara, S., 2008. Linking Nitrous Oxide Flux During Spring Thaw to Nitrate Denitrification in the Soil Profile. Soil Science Society of America Journal 72, 908. doi: 10.2136/sssaj2007.0353.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.58879549483437
271,N2O,Thawing,Field,NA,NA,"Elora Research Station, Ontario, Canada",43.65,-80.417,365,Crop field (best management practice),Corn (Zea mays L.)Ðsoybean (Glycine max L.)Ðwinter wheat (Triticum aestivum L.) rotation,NA,NA,"Guelph loam (fi ne loamy, mixed, mesic Glossoboric Hapludalf)",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8 ng N mÐ2 sÐ1 (mean daily N2O fluxes),60 ng N mÐ2 sÐ1,2.8,60,ng N/m2/s,0.0113,0.032,0.6789999999999999,mg gas/m2/hr,2043,1271,NA,NA,NA,NA,NA,NA,"Wagner-Riddle et al., 2008","Wagner-Riddle, C., Hu, Q., Van Bochove, E., Jayasundara, S., 2008. Linking Nitrous Oxide Flux During Spring Thaw to Nitrate Denitrification in the Soil Profile. Soil Science Society of America Journal 72, 908. doi: 10.2136/sssaj2007.0353.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0548852247589693
272,N2O,Thawing,Field,NA,NA,Central Germany,NA,NA,NA,Crop field,Oil seed rape after winter barley,NA,NA,Imperfectly drained loam with silt,1.27,1.1,0.12,7.3,7.3 (0-20cm),NA,NA,NA,NA,NA,NA,NA,60 mg N2O-N m-2 h-1,700 mg N2O-N m-2 h-1*,60,700,mg N2O/m2/hr,1,60,700,mg gas/m2/hr,1067,NA,NA,NA,NA,NA,NA,Best guess based on the Figure provided in the paper,"Teepe et al., 2000","Teepe, R., Brumme, R., Beese, F., 2000. Nitrous oxide emissions from frozen soils under agricultural, fallow and forest land. Soil Biology and Biochemistry 32, 1807-1810.doi:10.1016/S0038-0717(00)00078-X.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.456735772821304
273,N2O,Thawing,Field,NA,NA,Central Germany,NA,NA,NA,Fallow,Covered with grass,NA,NA,Imperfectly drained loam with silt,1.31,1.5,0.17,6.6,6.6 (0-20cm),NA,NA,NA,NA,NA,NA,NA,25 mg N2O-N m-2 h-1,150 mg N2O-N m-2 h-1*,25,150,mg N2O/m2/hr,1,25,150,mg gas/m2/hr,500,NA,NA,NA,NA,NA,NA,Best guess based on the Figure provided in the paper,"Teepe et al., 2000","Teepe, R., Brumme, R., Beese, F., 2000. Nitrous oxide emissions from frozen soils under agricultural, fallow and forest land. Soil Biology and Biochemistry 32, 1807-1810.doi:10.1016/S0038-0717(00)00078-X.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.791759469228055
274,N2O,Thawing,Field,NA,NA,Central Germany,NA,NA,NA,Forest,32-year-old oak-forest (Quercus petrea ),NA,NA,Imperfectly drained loam with silt,0.55,8.1,0.48,4.1,"4.1 (0-5cm), 4.2 (5-30cm)",NA,NA,NA,NA,NA,NA,NA,16 mg N2O-N m-2 h-1,125 mg N2O-N m-2 h-1*,16,125,mg N2O/m2/hr,1,16,125,mg gas/m2/hr,681,NA,NA,NA,NA,NA,NA,Best guess based on the Figure provided in the paper,"Teepe et al., 2000","Teepe, R., Brumme, R., Beese, F., 2000. Nitrous oxide emissions from frozen soils under agricultural, fallow and forest land. Soil Biology and Biochemistry 32, 1807-1810.doi:10.1016/S0038-0717(00)00078-X.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05572501506252
275,N2O,Thawing,Field,NA,NA,"Lower Saxony, Germany",NA,NA,NA,Crop field_fertilized,Winter wheat,NA,NA,"Silty loam with 1.5% sand, 79.3% silt, 19.2% clay",NA,NA,NA,7.1,7.1,NA,NA,NA,NA,NA,NA,NA,100 mg N2O-N m-2 h-1*,500 mg N2O-N m-2 h-1*,100,500,mg N2O/m2/hr,1,100,500,mg gas/m2/hr,400,400,NA,NA,NA,NA,NA,Best guess based on the Figure provided in the paper,Ršver et al. 1998,"Ršver, M., Heinemeyer, O., Kaiser, E., 1998. Microbial induced nitrous oxide emissions from an arable soil during winter. Soil Biology and Biochemistry 30, 1859-1865. doi:10.1016/S0038-0717(98)00080-7.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6094379124341003
276,N2O,Thawing,Field,NA,NA,"Lower Saxony, Germany",NA,NA,NA,Crop field_no fertilizer,Winter wheat,NA,NA,"Silty loam with 1.5% sand, 79.3% silt, 19.2% clay",NA,NA,NA,7.1,7.1,NA,NA,NA,NA,NA,NA,NA,50 mg N2O-N m-2 h-1*,350 mg N2O-N m-2 h-1*,50,350,mg N2O/m2/hr,1,50,350,mg gas/m2/hr,600,600,NA,NA,NA,NA,NA,Best guess based on the Figure provided in the paper,Ršver et al. 1998,"Ršver, M., Heinemeyer, O., Kaiser, E., 1998. Microbial induced nitrous oxide emissions from an arable soil during winter. Soil Biology and Biochemistry 30, 1859-1865. doi:10.1016/S0038-0717(98)00080-7.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9459101490553132
277,N2O,Thawing,Field,NA,NA,"Lower Saxony, Germany",NA,NA,NA,Crop field,"Sugar beet, winter wheat, winter wheat rotation",NA,NA,Loamy silt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,<2 g N2O-N ha-1 d-1,>100  g N2O-N ha-1 d-1,2,100,g N/ha/day,0.0131,0.026000000000000002,1.31,mg gas/m2/hr,4900,NA,NA,NA,NA,NA,NA,NA,Kaiser et al. 1998,"Kaiser, E.A., Kohrs, K., Kucke, M., Schnug, E., Heinemeyer, O., Munch, J.C., 1998. Nitrous oxide release from arable soil: Importance of N-fertilization, crops and temporal variation. Soil Biology and Biochemistry 30, 1553-1563. doi:10.1016/S0038-0717(98)00036-4.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.919685878173715
278,N2O,Thawing,Field,NA,NA,"Xilin River catchment, Inner Mongolia, China",43.55,116.668,NA,ungrazed since 1999,NA,0.7,335,Calcic chernozem,1.09,2.55,NA,6.8,6.8,NA,NA,NA,NA,NA,NA,NA,mean flux: 8.2+/-0.5 _g N2OÐN m_2 h_1,upto 75 _g N2OÐN m_2 h_1,8.2,75,µg N/m2/hr,0.0031,0.026000000000000002,0.23600000000000002,mg gas/m2/hr,815,815,NA,NA,NA,NA,NA,NA,Holst et al. 2008,"Holst, J., Liu, C., Yao, Z., BrŸggemann, N., Zheng, X., Giese, M., Butterbach-Bahl, K., 2008. Fluxes of nitrous oxide, methane and carbon dioxide during freezingÐthawing cycles in an Inner Mongolian steppe. Plant and Soil 308, 105-117. doi: 10.1007/s11104-008-9610-8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.205735267004128
280,N2O,Thawing,Field,NA,NA,"Niwot Ridge, Colorado, USA",40.05,-105.583,NA,Alpine tundra,"Gramminoid Kobresia myosuroides, forb Acomostylis rossii, gramminoid Deschampsia caespitosa, A. rossii and D. caespitosa, with patchy occurrence of K. myosuroides",-3,1050,NA,NA,NA,NA,4.8,4.6 to 5.0,NA,NA,NA,NA,NA,NA,NA,9.2 ug N2O-N m-2 day-1,78 ug N2O-N m-2 day-1,9.2,78,µg N/m2/day,1e-4,0.001,0.01,mg gas/m2/hr,748,748,NA,NA,NA,NA,NA,NA,"Brooks et al., 1997","Brooks, P., Schmidt, S., Williams, M., 1997. Winter production of CO2 and N2O from alpine tundra: Environmental controls and relationship to inter-system C and N fluxes. Oecologia 110, 403-413.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.302585092994046
281,N2O,Thawing,Field,NA,NA,"Munich, Germany",48.5,11.167,NA,Forest,Norway spruce (Picea abies),7.3,800,NA,1.03,NA,NA,3.05,"2.9-3.2 (organic layer), 3.6-4.0 (mineral soil)",NA,NA,-1.5,NA,NA,NA,NA,< 30 ug N m-2 h-1,603 ug N m-2 h-1,30,603,µg N/m2/hr,0.0031,0.094,1.895,mg gas/m2/hr,1910,748,NA,NA,NA,> 73%,NA,NA,"Papen and Butterbach-Bahl, 1999","Papen, H., Butterbach-Bahl, K., 1999. A 3-year continuous record of nitrogen trace gas fluxes from untreated and limed soil of a N-saturated spruce and beech forest ecosystem in Germany - 1. N2O emissions. Journal of Geophysical Research 104, 18487-18503. doi:10.1029/1999JD900293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.003679335246523
282,N2O,Thawing,Field,NA,NA,"Munich, Germany",48.5,11.167,NA,Forest,Beech (Fagus sylvatica),7.3,800,NA,1.01,NA,NA,4,"3.9-4.1 (organic layer), 3.4 (mineral soil)",NA,NA,-1.5,NA,NA,NA,NA,< 30 ug N m-2 h-1,350 ug N m-2 h-1,30,350,µg N/m2/hr,0.0031,0.094,1.1,mg gas/m2/hr,1067,1910,NA,NA,NA,0.39,NA,NA,"Papen and Butterbach-Bahl, 1999","Papen, H., Butterbach-Bahl, K., 1999. A 3-year continuous record of nitrogen trace gas fluxes from untreated and limed soil of a N-saturated spruce and beech forest ecosystem in Germany - 1. N2O emissions. Journal of Geophysical Research 104, 18487-18503. doi:10.1029/1999JD900293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.459770676516458
283,N2O,Thawing,Field,NA,NA,"Inner Mongolia, China",43.55,116.705,NA,Steppe grasslands (ungrazed site),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,< 5 _g N2OÐN m_2 h_1*,50 _g N2OÐN m_2 h_1*,5,50,µg N2O/m2/hr,0.001,0.005,0.05,mg gas/m2/hr,900,900,NA,NA,NA,0.72,NA,Best guess based on the Figure provided in the paper,"Wolf et al., 2010","Wolf, B., Zheng, X., Bruggemann, N., Chen, W., Dannenmann, M., Han, X., Sutton, M.A., Wu, H., Yao, Z., Butterbach-Bahl, K., 2010. Grazing-induced reduction of natural nitrous oxide release from continental steppe. Nature 464, 881-884. doi:10.1038/nature08931.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.302585092994046
