time,value,error,variable
7.6420699999999995,-252.09816,NA,Eh
7.658739999999999,-252.10316999999998,NA,Eh
7.6754,-252.10933,NA,Eh
7.692069999999999,-252.11138,NA,Eh
7.70874,-252.11688999999998,NA,Eh
7.725409999999999,-252.11932,NA,Eh
7.74207,-252.12275,NA,Eh
7.75875,-252.12806,NA,Eh
7.7754200000000004,-252.1349,NA,Eh
7.7920799999999995,-252.14051999999998,NA,Eh
7.80875,-252.1463,NA,Eh
7.825419999999999,-252.15029,NA,Eh
7.842089999999999,-252.15673,NA,Eh
7.85875,-252.16267,NA,Eh
7.87542,-252.16888,NA,Eh
7.892089999999999,-252.17548,NA,Eh
7.908760000000001,-252.18489,NA,Eh
7.925419999999999,-252.19217,NA,Eh
7.94209,-252.20069999999998,NA,Eh
7.95876,-252.20934999999997,NA,Eh
7.97543,-252.21416999999997,NA,Eh
7.9921,-252.21930999999998,NA,Eh
8.008759999999999,-252.22218,NA,Eh
8.025430000000002,-252.227,NA,Eh
8.042100000000001,-252.23375999999996,NA,Eh
8.05877,-252.24253,NA,Eh
8.075440000000002,-252.25215,NA,Eh
8.0921,-252.26154,NA,Eh
8.10877,-252.27104,NA,Eh
8.125440000000003,-252.28243000000003,NA,Eh
8.142109999999999,-252.29605999999998,NA,Eh
8.15878,-252.30799000000002,NA,Eh
8.175450000000003,-252.31835,NA,Eh
8.192120000000001,-252.32568,NA,Eh
8.20878,-252.33408,NA,Eh
8.22545,-252.34147000000002,NA,Eh
8.242120000000002,-252.34794000000002,NA,Eh
8.258790000000001,-252.35368,NA,Eh
8.27546,-252.36105,NA,Eh
8.292119999999999,-252.36601000000002,NA,Eh
8.30879,-252.3697,NA,Eh
8.325460000000003,-252.37104000000002,NA,Eh
8.342120000000001,-252.37153,NA,Eh
8.35879,-252.37085000000002,NA,Eh
8.375460000000002,-252.36865,NA,Eh
8.392130000000003,-252.36811000000003,NA,Eh
8.408800000000001,-252.37219000000002,NA,Eh
8.425460000000003,-252.37778,NA,Eh
8.44213,-252.38264000000004,NA,Eh
8.4588,-252.38840000000005,NA,Eh
8.475470000000003,-252.3956,NA,Eh
8.492140000000003,-252.40367999999998,NA,Eh
8.508809999999999,-252.41033000000002,NA,Eh
8.52547,-252.4172,NA,Eh
8.542140000000002,-252.42593000000002,NA,Eh
8.558810000000001,-252.43517,NA,Eh
8.575470000000003,-252.44541,NA,Eh
8.59214,-252.45459,NA,Eh
8.608809999999998,-252.46196,NA,Eh
8.625480000000001,-252.46952,NA,Eh
8.642140000000001,-252.47755999999998,NA,Eh
8.658809999999999,-252.48601000000002,NA,Eh
8.675480000000002,-252.4931,NA,Eh
8.69214,-252.49962,NA,Eh
8.70881,-252.50542000000002,NA,Eh
8.725480000000001,-252.51342,NA,Eh
8.742149999999999,-252.52288000000001,NA,Eh
8.758809999999999,-252.53272,NA,Eh
8.7754800000000035,-252.54355999999996,NA,Eh
8.792150000000001,-252.55449000000002,NA,Eh
8.808819999999999,-252.56357999999997,NA,Eh
8.825490000000002,-252.57841000000002,NA,Eh
8.84215,-252.59126,NA,Eh
8.858820000000001,-252.60466999999997,NA,Eh
8.875490000000005,-252.61397999999997,NA,Eh
8.89216,-252.62389,NA,Eh
8.908819999999999,-252.62959999999998,NA,Eh
8.925490000000005,-252.63567999999998,NA,Eh
8.942160000000001,-252.63965,NA,Eh
8.958820000000001,-252.64649999999997,NA,Eh
8.975490000000002,-252.6501,NA,Eh
8.99216,-252.65263000000002,NA,Eh
9.00883,-252.65368999999998,NA,Eh
9.025490000000003,-252.65801000000002,NA,Eh
9.04216,-252.66328,NA,Eh
9.05883,-252.66822000000002,NA,Eh
9.075490000000002,-252.67291,NA,Eh
9.092170000000001,-252.68176,NA,Eh
9.10883,-252.69272,NA,Eh
9.1255,-252.70386999999997,NA,Eh
9.142169999999998,-252.7172,NA,Eh
9.15883,-252.73538,NA,Eh
9.175500000000003,-252.75414,NA,Eh
9.192169999999999,-252.77510999999998,NA,Eh
9.208839999999999,-252.79698,NA,Eh
9.2255,-252.82229000000004,NA,Eh
9.24217,-252.84617,NA,Eh
9.258840000000001,-252.86661,NA,Eh
9.275500000000003,-252.88319,NA,Eh
9.292169999999999,-252.90032000000002,NA,Eh
9.30884,-252.91487999999998,NA,Eh
9.325510000000003,-252.92885,NA,Eh
9.342170000000001,-252.94115000000002,NA,Eh
9.35884,-252.95503000000002,NA,Eh
9.375510000000002,-252.96788,NA,Eh
9.392180000000002,-252.97992,NA,Eh
9.408840000000001,-252.98961,NA,Eh
9.425510000000003,-253.00104000000002,NA,Eh
9.44218,-253.01208,NA,Eh
9.45885,-253.0234,NA,Eh
9.475510000000005,-253.0351,NA,Eh
9.492180000000001,-253.04784999999998,NA,Eh
9.508849999999999,-253.05951,NA,Eh
9.52552,-253.07414,NA,Eh
9.54218,-253.08974999999998,NA,Eh
9.558850000000001,-253.1073,NA,Eh
9.575520000000003,-253.12628,NA,Eh
9.59218,-253.14541,NA,Eh
9.608849999999999,-253.16364,NA,Eh
9.625520000000003,-253.18453,NA,Eh
9.642190000000001,-253.20226,NA,Eh
9.658850000000001,-253.21941999999999,NA,Eh
9.67552,-253.23412,NA,Eh
9.69219,-253.2529,NA,Eh
9.70886,-253.26904,NA,Eh
9.725520000000001,-253.28278,NA,Eh
9.742189999999999,-253.2944,NA,Eh
9.758859999999999,-253.31153,NA,Eh
9.775530000000002,-253.32851000000002,NA,Eh
9.792190000000002,-253.34654,NA,Eh
9.808860000000001,-253.3647,NA,Eh
9.825530000000002,-253.38580000000002,NA,Eh
9.8422,-253.40541000000002,NA,Eh
9.858870000000001,-253.42349000000002,NA,Eh
9.875540000000004,-253.44028,NA,Eh
9.8922,-253.46015,NA,Eh
9.908869999999999,-253.47991,NA,Eh
9.925540000000003,-253.49842000000004,NA,Eh
9.942210000000001,-253.51546,NA,Eh
9.95888,-253.53015000000002,NA,Eh
9.975540000000002,-253.54231000000001,NA,Eh
9.99221,-253.55279000000002,NA,Eh
10.00888,-253.56231000000002,NA,Eh
10.025550000000003,-253.57283,NA,Eh
10.042219999999999,-253.58022000000003,NA,Eh
10.05888,-253.58683000000002,NA,Eh
10.075550000000002,-253.59351999999998,NA,Eh
10.092220000000001,-253.60258,NA,Eh
10.10889,-253.61274999999998,NA,Eh
10.12556,-253.62644000000003,NA,Eh
10.142219999999998,-253.64129,NA,Eh
10.15889,-253.65425000000002,NA,Eh
10.175560000000003,-253.66929,NA,Eh
10.19223,-253.68694000000002,NA,Eh
10.208889999999998,-253.70702,NA,Eh
10.22556,-253.7271,NA,Eh
10.24223,-253.74806999999998,NA,Eh
10.258890000000001,-253.7719,NA,Eh
10.27556,-253.79648,NA,Eh
10.29223,-253.82211000000004,NA,Eh
10.30889,-253.84771,NA,Eh
10.325560000000003,-253.87111000000002,NA,Eh
10.342230000000002,-253.89404000000002,NA,Eh
10.3589,-253.91564,NA,Eh
10.375560000000002,-253.93461,NA,Eh
10.392230000000001,-253.95250000000004,NA,Eh
10.408900000000001,-253.97002,NA,Eh
10.42557,-253.9836,NA,Eh
10.44224,-253.99457999999998,NA,Eh
10.4589,-254.00509,NA,Eh
10.475570000000003,-254.01344,NA,Eh
10.492240000000002,-254.02171,NA,Eh
10.508909999999998,-254.0296,NA,Eh
10.52557,-254.03776,NA,Eh
10.54224,-254.04219,NA,Eh
10.558910000000001,-254.04613,NA,Eh
10.575580000000002,-254.05251,NA,Eh
10.59225,-254.06242000000003,NA,Eh
10.608909999999998,-254.07218,NA,Eh
10.625590000000003,-254.08247000000003,NA,Eh
10.642259999999998,-254.09215,NA,Eh
10.658919999999998,-254.10065999999998,NA,Eh
10.675590000000001,-254.10879,NA,Eh
10.692260000000001,-254.11563999999998,NA,Eh
10.70893,-254.1239,NA,Eh
10.7256,-254.13273,NA,Eh
10.742269999999998,-254.14199,NA,Eh
10.75894,-254.15021000000002,NA,Eh
10.77561,-254.15942,NA,Eh
10.792269999999998,-254.16825,NA,Eh
10.80894,-254.17966999999996,NA,Eh
10.825610000000003,-254.19089,NA,Eh
10.842280000000002,-254.20184999999998,NA,Eh
10.85895,-254.20974999999996,NA,Eh
10.875620000000001,-254.21804999999998,NA,Eh
10.892280000000001,-254.22654999999997,NA,Eh
10.90895,-254.2359,NA,Eh
10.92562,-254.24409999999997,NA,Eh
10.94228,-254.25293000000002,NA,Eh
10.95895,-254.26375,NA,Eh
10.975620000000003,-254.27379999999997,NA,Eh
10.992290000000002,-254.284,NA,Eh
11.008959999999998,-254.30188,NA,Eh
11.02562,-254.31581,NA,Eh
11.042300000000001,-254.32862000000003,NA,Eh
11.05896,-254.34086,NA,Eh
11.075630000000002,-254.35600000000002,NA,Eh
11.0923,-254.36846000000003,NA,Eh
11.108959999999998,-254.37976999999998,NA,Eh
11.125630000000001,-254.38865,NA,Eh
11.1423,-254.39884000000004,NA,Eh
11.158969999999998,-254.40923,NA,Eh
11.175630000000002,-254.42122000000003,NA,Eh
11.192300000000001,-254.43262000000001,NA,Eh
11.208969999999999,-254.44555999999997,NA,Eh
11.225630000000002,-254.45800000000003,NA,Eh
11.242299999999998,-254.46839000000003,NA,Eh
11.258969999999998,-254.47917999999999,NA,Eh
11.275630000000001,-254.49023000000003,NA,Eh
11.292300000000001,-254.49931,NA,Eh
11.308969999999999,-254.50913,NA,Eh
11.325640000000002,-254.51841000000002,NA,Eh
11.342310000000001,-254.53183,NA,Eh
11.358980000000003,-254.54375999999996,NA,Eh
11.375640000000004,-254.55345,NA,Eh
11.39231,-254.56641000000002,NA,Eh
11.40898,-254.58162000000002,NA,Eh
11.425640000000001,-254.59479,NA,Eh
11.44231,-254.60634000000002,NA,Eh
11.45898,-254.61631,NA,Eh
11.475650000000002,-254.62533000000002,NA,Eh
11.49231,-254.63175999999999,NA,Eh
11.50898,-254.63729,NA,Eh
11.525650000000002,-254.64059999999998,NA,Eh
11.54231,-254.64699,NA,Eh
11.55898,-254.64953999999997,NA,Eh
11.575650000000001,-254.65206,NA,Eh
11.59232,-254.65088,NA,Eh
11.60898,-254.65204000000003,NA,Eh
11.62565,-254.6586,NA,Eh
11.642319999999998,-252.37472,NA,Eh
11.65898,-250.76125000000002,NA,Eh
11.675650000000003,-249.48433000000003,NA,Eh
11.692319999999999,-248.44444000000001,NA,Eh
11.708979999999999,-242.68782000000002,NA,Eh
11.72565,-236.0759,NA,Eh
11.74232,-229.48891000000003,NA,Eh
11.75899,-222.87432,NA,Eh
11.77566,-216.24597999999997,NA,Eh
11.792319999999998,-209.60726,NA,Eh
11.80899,-202.92729000000003,NA,Eh
11.825660000000003,-196.19747,NA,Eh
11.84232,-189.42904000000001,NA,Eh
11.85899,-182.64294999999998,NA,Eh
11.875660000000002,-175.80474999999998,NA,Eh
11.892330000000001,-168.9176,NA,Eh
11.909000000000002,-161.99818000000002,NA,Eh
11.925660000000002,-155.0367,NA,Eh
11.94233,-148.03183,NA,Eh
11.959000000000001,-140.96635,NA,Eh
11.975670000000003,-133.85015,NA,Eh
11.992330000000003,-126.68492000000002,NA,Eh
12.009,-119.42973,NA,Eh
12.02567,-112.09920000000001,NA,Eh
12.042340000000001,-104.68248999999999,NA,Eh
12.059010000000002,-97.17727999999998,NA,Eh
12.075670000000002,-89.60889999999999,NA,Eh
12.09234,-81.98211,NA,Eh
12.10901,-74.29466000000001,NA,Eh
12.125680000000001,-66.54009,NA,Eh
12.14234,-58.712770000000006,NA,Eh
12.15901,-50.82318,NA,Eh
12.175680000000002,-42.88913,NA,Eh
12.192350000000001,-34.91817,NA,Eh
12.209010000000001,-26.88815,NA,Eh
12.22569,-18.788439999999994,NA,Eh
12.242349999999998,-10.63018,NA,Eh
12.25902,-2.4427399999999997,NA,Eh
12.275690000000003,5.80977,NA,Eh
12.292359999999999,14.10079,NA,Eh
12.30902,22.435229999999997,NA,Eh
12.325690000000002,30.80009,NA,Eh
12.342360000000001,39.20031000000001,NA,Eh
12.359030000000004,47.63065,NA,Eh
12.375690000000004,56.08779,NA,Eh
12.39236,64.56809,NA,Eh
12.409030000000001,73.06705,NA,Eh
12.425700000000003,81.58513999999998,NA,Eh
12.442369999999999,90.12340999999999,NA,Eh
12.459030000000002,98.68146,NA,Eh
12.475700000000002,107.2703,NA,Eh
12.492370000000001,113.60196000000002,NA,Eh
12.509040000000002,120.62017999999999,NA,Eh
12.52571,127.99410000000002,NA,Eh
12.542369999999998,135.62856,NA,Eh
12.559040000000001,138.56256,NA,Eh
12.575710000000003,140.65526,NA,Eh
12.59237,142.78352999999998,NA,Eh
12.60904,144.90283000000002,NA,Eh
12.62571,147.03220000000002,NA,Eh
12.64238,149.16559999999998,NA,Eh
12.659040000000003,151.27582999999998,NA,Eh
12.67571,153.35809000000003,NA,Eh
12.69238,155.42586,NA,Eh
12.70905,157.49181000000002,NA,Eh
12.72572,159.51063,NA,Eh
12.742389999999999,161.48796000000002,NA,Eh
12.75906,163.44346,NA,Eh
12.775730000000001,165.36938,NA,Eh
12.792400000000002,167.26812,NA,Eh
12.809060000000002,169.12308,NA,Eh
12.825730000000002,170.93763,NA,Eh
12.842400000000001,172.71308999999997,NA,Eh
12.859060000000003,174.41169,NA,Eh
12.875730000000004,176.04968999999997,NA,Eh
12.892400000000002,177.6113,NA,Eh
12.90906,179.08773000000002,NA,Eh
12.925730000000001,180.51475999999997,NA,Eh
12.942400000000001,181.89613000000003,NA,Eh
12.959070000000002,183.22863,NA,Eh
12.975730000000002,184.48684000000003,NA,Eh
12.992400000000002,185.69213000000002,NA,Eh
13.009070000000001,186.84671,NA,Eh
13.025740000000003,187.96924,NA,Eh
13.04241,189.06736,NA,Eh
13.059080000000002,190.11714999999998,NA,Eh
13.075750000000003,191.10555,NA,Eh
13.092410000000003,192.04792,NA,Eh
13.109080000000002,192.96968999999999,NA,Eh
13.12575,193.83876,NA,Eh
13.14241,194.67977999999997,NA,Eh
13.159080000000001,195.48645000000005,NA,Eh
13.175750000000003,196.25324999999998,NA,Eh
13.19242,197.00646,NA,Eh
13.20908,197.74038,NA,Eh
13.22575,198.45146000000003,NA,Eh
13.242420000000001,199.14596999999998,NA,Eh
13.25909,199.82666,NA,Eh
13.27576,200.49611000000002,NA,Eh
13.292430000000001,201.15759,NA,Eh
13.309100000000003,201.80897000000002,NA,Eh
13.32577,202.45048000000003,NA,Eh
13.342430000000002,203.06664999999998,NA,Eh
13.359100000000002,203.6787,NA,Eh
13.375770000000003,204.27888,NA,Eh
13.392440000000004,204.86701000000002,NA,Eh
13.40911,205.44980999999999,NA,Eh
13.42577,206.03062,NA,Eh
13.442440000000001,206.60881,NA,Eh
13.459110000000003,207.17684999999997,NA,Eh
13.475780000000002,207.72627,NA,Eh
13.492440000000002,208.26854999999998,NA,Eh
13.50911,208.7987,NA,Eh
13.525780000000001,209.31446,NA,Eh
13.542440000000003,209.81356999999997,NA,Eh
13.55911,210.30641000000003,NA,Eh
13.575780000000002,210.79653,NA,Eh
13.592450000000003,211.28771,NA,Eh
13.609110000000001,211.77480999999997,NA,Eh
13.625780000000002,212.25724000000002,NA,Eh
13.64245,212.7259,NA,Eh
13.65912,213.18519,NA,Eh
13.675790000000003,213.63835,NA,Eh
13.692450000000003,214.08772000000002,NA,Eh
13.709119999999999,214.5285,NA,Eh
13.72579,214.96257,NA,Eh
13.742460000000001,215.39176,NA,Eh
13.759130000000003,215.82365000000001,NA,Eh
13.775790000000002,216.24573999999998,NA,Eh
13.79246,216.66582,NA,Eh
13.809130000000001,217.08674000000002,NA,Eh
13.825790000000001,217.52528,NA,Eh
13.84247,217.94784,NA,Eh
13.859140000000002,218.36517,NA,Eh
13.875800000000002,218.77787999999998,NA,Eh
13.892470000000003,219.18677,NA,Eh
13.909140000000003,219.58856,NA,Eh
13.925800000000002,219.98844000000005,NA,Eh
13.94247,220.38556,NA,Eh
13.959140000000001,220.78201,NA,Eh
13.975810000000003,221.17079999999999,NA,Eh
13.992470000000003,221.54764999999998,NA,Eh
14.00914,221.92787,NA,Eh
14.02581,222.32633000000004,NA,Eh
14.042480000000001,222.7053,NA,Eh
14.059140000000003,223.07992,NA,Eh
14.075810000000002,223.45308,NA,Eh
14.092480000000002,223.82680000000002,NA,Eh
14.10915,224.19591,NA,Eh
14.125820000000001,224.56304999999998,NA,Eh
14.142480000000003,224.92120000000003,NA,Eh
14.15915,225.27305999999996,NA,Eh
14.17582,225.61192,NA,Eh
14.192480000000002,225.94722000000002,NA,Eh
14.209150000000001,226.27391999999998,NA,Eh
14.22582,226.59514000000001,NA,Eh
14.24249,226.90846000000002,NA,Eh
14.25915,227.21569999999997,NA,Eh
14.27582,227.51501,NA,Eh
14.292490000000003,227.81201000000001,NA,Eh
14.309150000000002,228.10738,NA,Eh
14.32582,228.40576,NA,Eh
14.342490000000002,228.70575,NA,Eh
14.359160000000003,229.0102,NA,Eh
14.375820000000003,229.31483,NA,Eh
14.392490000000002,229.62102000000002,NA,Eh
14.40916,229.92747000000003,NA,Eh
14.425830000000001,230.23477999999997,NA,Eh
14.442490000000003,230.54064,NA,Eh
14.459160000000002,230.84938,NA,Eh
14.475830000000002,231.16162,NA,Eh
14.492500000000001,231.47576999999998,NA,Eh
14.50916,231.78840000000002,NA,Eh
14.525830000000001,232.10173,NA,Eh
14.5425,232.41486999999998,NA,Eh
14.55917,232.7288,NA,Eh
14.575830000000002,233.04097,NA,Eh
14.592500000000003,233.35688000000002,NA,Eh
14.60917,233.67262,NA,Eh
14.62584,233.98933000000002,NA,Eh
14.64251,234.30017,NA,Eh
14.65917,234.60529,NA,Eh
14.675840000000003,234.90262,NA,Eh
14.69251,235.19694,NA,Eh
14.70918,235.48881000000003,NA,Eh
14.72584,235.77739,NA,Eh
14.742510000000001,236.06292000000002,NA,Eh
14.759180000000002,236.34836,NA,Eh
14.77585,236.62832000000003,NA,Eh
14.79252,236.9051,NA,Eh
14.809180000000001,237.17649999999998,NA,Eh
14.825850000000003,237.44307999999998,NA,Eh
14.84252,237.71293,NA,Eh
14.859190000000002,237.97334999999998,NA,Eh
14.875860000000003,238.22794000000002,NA,Eh
14.892530000000004,238.48059,NA,Eh
14.909190000000002,238.73091,NA,Eh
14.92586,238.98132000000004,NA,Eh
14.942530000000001,239.22976999999997,NA,Eh
14.959190000000001,239.47705000000002,NA,Eh
14.975860000000003,239.72561,NA,Eh
14.992530000000002,239.97649,NA,Eh
15.00919,240.23237,NA,Eh
15.02586,240.49108,NA,Eh
15.042530000000001,240.75056999999998,NA,Eh
15.059200000000002,241.01272,NA,Eh
15.07586,241.27576999999997,NA,Eh
15.092530000000002,241.53778,NA,Eh
15.1092,241.79942,NA,Eh
15.12587,242.06179,NA,Eh
15.142530000000002,242.32032000000004,NA,Eh
15.1592,242.57439,NA,Eh
15.17587,242.82588,NA,Eh
15.192540000000003,243.07211,NA,Eh
15.20921,243.31329,NA,Eh
15.22588,243.55014000000003,NA,Eh
15.24254,243.7844,NA,Eh
15.259210000000001,244.01568999999998,NA,Eh
15.275880000000003,244.24510999999998,NA,Eh
15.292540000000002,244.471,NA,Eh
15.30921,244.69235,NA,Eh
15.325880000000002,244.90814000000003,NA,Eh
15.342550000000003,245.12212000000002,NA,Eh
15.359210000000003,245.33298000000002,NA,Eh
15.375880000000002,245.54117,NA,Eh
15.392550000000002,245.74802,NA,Eh
15.40921,245.95372,NA,Eh
15.425880000000001,246.15577,NA,Eh
15.442550000000002,246.35453,NA,Eh
15.45922,246.54773,NA,Eh
15.475890000000001,246.73845,NA,Eh
15.492550000000001,246.92525,NA,Eh
15.509220000000001,247.10999999999999,NA,Eh
15.52589,247.2928,NA,Eh
15.54256,247.47399,NA,Eh
15.55922,247.65553,NA,Eh
15.575890000000003,247.83739000000003,NA,Eh
15.592560000000002,248.017,NA,Eh
15.60923,248.19468999999998,NA,Eh
15.62589,248.37212000000002,NA,Eh
15.64256,248.55169,NA,Eh
15.659230000000003,248.73359999999997,NA,Eh
15.6759,248.92130000000003,NA,Eh
15.69256,249.1087,NA,Eh
15.70923,249.2967,NA,Eh
15.725900000000001,249.48388,NA,Eh
15.74257,249.67063,NA,Eh
15.75924,249.85552,NA,Eh
15.77591,250.03922,NA,Eh
15.79257,250.22164,NA,Eh
15.809240000000003,250.40389,NA,Eh
15.82591,250.58265,NA,Eh
15.84257,250.75975999999997,NA,Eh
15.859240000000002,250.93303,NA,Eh
15.875910000000003,251.10380999999998,NA,Eh
15.892580000000004,251.27142,NA,Eh
15.90924,251.44296,NA,Eh
15.92591,251.6211,NA,Eh
15.942580000000001,251.79934,NA,Eh
15.959250000000003,251.9772,NA,Eh
15.97592,252.15561,NA,Eh
15.992590000000002,252.33425,NA,Eh
16.00926,252.51591,NA,Eh
16.025919999999996,252.6948,NA,Eh
16.042589999999997,252.87314999999998,NA,Eh
16.059259999999995,253.04985999999997,NA,Eh
16.07593,253.22561,NA,Eh
16.092599999999997,253.40141000000003,NA,Eh
16.10927,253.57688,NA,Eh
16.12594,253.75254,NA,Eh
16.142609999999998,253.92649000000003,NA,Eh
16.15928,254.10067999999998,NA,Eh
16.17594,254.27714,NA,Eh
16.19260999999999,254.45205,NA,Eh
16.20928,254.62889,NA,Eh
16.22595,254.80826000000002,NA,Eh
16.24261999999999,254.98799000000002,NA,Eh
16.25928,255.16804000000002,NA,Eh
16.275950000000005,255.34858,NA,Eh
16.292619999999992,255.52442000000002,NA,Eh
16.30928,255.70319999999998,NA,Eh
16.325949999999995,255.88081000000003,NA,Eh
16.342619999999997,256.05662,NA,Eh
16.35929,256.23242999999997,NA,Eh
16.375950000000003,256.40564,NA,Eh
16.392619999999997,256.58015999999986,NA,Eh
16.409289999999995,256.75027,NA,Eh
16.42596,256.91795999999994,NA,Eh
16.442629999999994,257.08574999999996,NA,Eh
16.459299999999995,257.2518800000001,NA,Eh
16.47596,257.41626999999994,NA,Eh
16.492629999999988,257.5757899999999,NA,Eh
16.5093,257.73397999999986,NA,Eh
16.52597,257.88911999999993,NA,Eh
16.542629999999992,258.04425,NA,Eh
16.55931,258.19597,NA,Eh
16.575970000000005,258.34869,NA,Eh
16.592639999999992,258.50211999999993,NA,Eh
16.60931,258.65621,NA,Eh
16.625979999999995,258.80754,NA,Eh
16.642639999999997,258.96008,NA,Eh
16.65931,259.1113899999999,NA,Eh
16.67598,259.26259,NA,Eh
16.69265,259.41069,NA,Eh
16.70932,259.55851999999993,NA,Eh
16.72598,259.70680999999996,NA,Eh
16.742649999999998,259.85622,NA,Eh
16.759319999999995,260.0007499999999,NA,Eh
16.77599,260.14049000000006,NA,Eh
16.792659999999998,260.2838699999999,NA,Eh
16.80932,260.42732999999987,NA,Eh
16.82599,260.56721,NA,Eh
16.842659999999995,260.70756,NA,Eh
16.85933,260.84364,NA,Eh
16.875990000000005,260.97833999999995,NA,Eh
16.892659999999996,261.1091,NA,Eh
16.909329999999997,261.23978,NA,Eh
16.925989999999995,261.3691799999999,NA,Eh
16.942659999999997,261.49693999999994,NA,Eh
16.959329999999998,261.62453,NA,Eh
16.975999999999996,261.74935,NA,Eh
16.992669999999997,261.8755499999999,NA,Eh
17.009329999999995,261.99827999999997,NA,Eh
17.026,262.11787,NA,Eh
17.042669999999998,262.23638999999986,NA,Eh
17.059339999999995,262.3513699999999,NA,Eh
17.076,262.46294,NA,Eh
17.09266999999999,262.57352999999995,NA,Eh
17.10934,262.68439,NA,Eh
17.126,262.79299999999995,NA,Eh
17.142669999999995,262.90178999999995,NA,Eh
17.15934,263.01253,NA,Eh
17.176010000000005,263.1188599999999,NA,Eh
17.19267,263.23161999999996,NA,Eh
17.209339999999997,263.34028000000006,NA,Eh
17.226009999999995,263.45398,NA,Eh
17.242679999999996,263.56805,NA,Eh
17.25934,263.6857,NA,Eh
17.276009999999996,263.80081,NA,Eh
17.292679999999997,263.91732999999994,NA,Eh
17.30934999999999,264.03187,NA,Eh
17.32602,264.14972000000006,NA,Eh
17.342679999999998,264.2736499999999,NA,Eh
17.359349999999996,264.40107999999987,NA,Eh
17.37602,264.52267,NA,Eh
17.39269,264.64169,NA,Eh
17.40935,264.7616699999999,NA,Eh
17.426019999999998,264.8823699999999,NA,Eh
17.442689999999992,265.00412,NA,Eh
17.45936,265.1240399999999,NA,Eh
17.47601999999999,265.24417,NA,Eh
17.492689999999996,265.3601499999999,NA,Eh
17.50936,265.47607999999997,NA,Eh
17.526019999999995,265.58918,NA,Eh
17.542689999999997,265.7042599999999,NA,Eh
17.559360000000005,265.81909,NA,Eh
17.576029999999996,265.9331599999999,NA,Eh
17.592689999999997,266.04566000000005,NA,Eh
17.60936,266.15435,NA,Eh
17.62603,266.2586099999999,NA,Eh
17.642699999999998,266.3632999999999,NA,Eh
17.65937,266.46373999999986,NA,Eh
17.67603,266.56499,NA,Eh
17.692699999999995,266.6679199999999,NA,Eh
17.70937,266.77377999999993,NA,Eh
