time,value,error,variable
17.726039999999998,266.88105999999993,NA,Eh
17.742699999999992,266.98868999999996,NA,Eh
17.75937,267.09414999999996,NA,Eh
17.77603999999999,267.2006099999999,NA,Eh
17.792699999999996,267.3077599999999,NA,Eh
17.80937,267.41278,NA,Eh
17.826039999999995,267.52070999999995,NA,Eh
17.842709999999997,267.63098,NA,Eh
17.859369999999995,267.74408000000005,NA,Eh
17.87604,267.86336,NA,Eh
17.892709999999997,267.98602999999997,NA,Eh
17.909379999999995,268.11933,NA,Eh
17.926039999999997,268.25759,NA,Eh
17.942709999999998,268.39754999999997,NA,Eh
17.959379999999996,268.53894999999994,NA,Eh
17.97605,268.68612999999993,NA,Eh
17.99270999999999,268.83751999999987,NA,Eh
18.00938,268.98726999999997,NA,Eh
18.02605,269.14683,NA,Eh
18.042719999999992,269.308,NA,Eh
18.05938,269.47349999999994,NA,Eh
18.076049999999995,269.63832999999994,NA,Eh
18.092719999999996,269.80239,NA,Eh
18.10939,269.96514999999994,NA,Eh
18.126049999999996,270.1290399999999,NA,Eh
18.142719999999997,270.29249999999996,NA,Eh
18.159389999999995,270.45477,NA,Eh
18.176050000000004,270.61261,NA,Eh
18.192719999999998,270.76148,NA,Eh
18.209389999999996,270.8988499999999,NA,Eh
18.22606,271.03804999999994,NA,Eh
18.242729999999998,271.17632999999995,NA,Eh
18.259399999999996,271.31228,NA,Eh
18.27606,271.44426,NA,Eh
18.29272999999999,271.57313999999997,NA,Eh
18.3094,271.7004099999999,NA,Eh
18.32607,271.83145999999994,NA,Eh
18.342729999999996,271.96379999999994,NA,Eh
18.3594,272.09273999999994,NA,Eh
18.37607,272.22313999999994,NA,Eh
18.392739999999996,272.35453,NA,Eh
18.409409999999998,272.48221999999987,NA,Eh
18.426069999999996,272.61203,NA,Eh
18.442739999999993,272.7422399999999,NA,Eh
18.45940999999999,272.87513999999993,NA,Eh
18.47608,273.01122999999995,NA,Eh
18.492749999999997,273.1420600000001,NA,Eh
18.509409999999995,273.27702999999997,NA,Eh
18.52608,273.41469,NA,Eh
18.54275,273.54721,NA,Eh
18.559419999999996,273.6784,NA,Eh
18.57608,273.81201,NA,Eh
18.59275999999999,273.9469,NA,Eh
18.60942,274.08459,NA,Eh
18.62609,274.22595999999993,NA,Eh
18.642759999999996,274.3638000000001,NA,Eh
18.65943,274.5050299999999,NA,Eh
18.67609,274.6412399999999,NA,Eh
18.69276,274.77619999999996,NA,Eh
18.709429999999998,274.9090299999999,NA,Eh
18.726099999999995,275.03572999999994,NA,Eh
18.742759999999997,275.16282000000007,NA,Eh
18.75942999999999,275.27944,NA,Eh
18.7761,275.3930899999999,NA,Eh
18.792769999999997,275.50297,NA,Eh
18.809439999999995,275.6086,NA,Eh
18.8261,275.71631999999994,NA,Eh
18.84277,275.82252,NA,Eh
18.859439999999996,275.92892999999987,NA,Eh
18.87611,276.02871999999996,NA,Eh
18.89277999999999,276.12203,NA,Eh
18.90945,276.2129699999999,NA,Eh
18.926109999999998,276.30165,NA,Eh
18.942779999999992,276.39292,NA,Eh
18.95945,276.48469,NA,Eh
18.97612,276.58133999999995,NA,Eh
18.992789999999992,276.68004,NA,Eh
19.00946,276.7831099999999,NA,Eh
19.026119999999995,276.88936,NA,Eh
19.042789999999997,277.00342,NA,Eh
19.05946,277.12385,NA,Eh
19.076129999999996,277.24489000000005,NA,Eh
19.092789999999997,277.3730699999999,NA,Eh
19.10946,277.5089899999999,NA,Eh
19.12613,277.64847,NA,Eh
19.1428,277.7791,NA,Eh
19.15947,277.9146,NA,Eh
19.17614,278.05201,NA,Eh
19.19279999999999,278.19,NA,Eh
19.20947,278.33324999999996,NA,Eh
19.226139999999997,278.47490999999997,NA,Eh
19.242809999999995,278.6154599999999,NA,Eh
19.25948,278.75887,NA,Eh
19.27615,278.90158999999994,NA,Eh
19.292809999999996,279.04339,NA,Eh
19.30948,279.1857099999999,NA,Eh
19.32614999999999,279.32373999999993,NA,Eh
19.34282,279.46516999999994,NA,Eh
19.35948,279.60426000000007,NA,Eh
19.376149999999996,279.73985,NA,Eh
19.39282,279.87662,NA,Eh
19.409479999999995,280.0145099999999,NA,Eh
19.42615,280.14661,NA,Eh
19.442819999999998,280.27875999999986,NA,Eh
19.459489999999995,280.40912999999995,NA,Eh
19.47615,280.53609999999986,NA,Eh
19.492829999999998,280.66411,NA,Eh
19.50949,280.79246,NA,Eh
19.52616,280.92187999999993,NA,Eh
19.542829999999995,281.05029,NA,Eh
19.5595,281.18015,NA,Eh
19.576160000000005,281.3102099999999,NA,Eh
19.592829999999996,281.4369399999999,NA,Eh
19.6095,281.56639999999993,NA,Eh
19.62616,281.6936099999999,NA,Eh
19.64283,281.8206599999999,NA,Eh
19.6595,281.94669,NA,Eh
19.67617,282.0697599999999,NA,Eh
19.69284,282.19221,NA,Eh
19.70951,282.3110699999999,NA,Eh
19.726179999999996,282.4298800000001,NA,Eh
19.74285,282.54861,NA,Eh
19.75951999999999,282.6681899999999,NA,Eh
19.77618,282.78716999999995,NA,Eh
19.79285,282.90127999999993,NA,Eh
19.809519999999996,283.01656,NA,Eh
19.82619,283.12876,NA,Eh
19.842860000000005,283.23666999999995,NA,Eh
19.85952,283.3417,NA,Eh
19.87619,283.44925,NA,Eh
19.89286,283.5568,NA,Eh
19.909529999999997,283.66877,NA,Eh
19.92618999999999,283.78166999999996,NA,Eh
19.94286,283.89716999999996,NA,Eh
19.959529999999997,284.00598,NA,Eh
19.976189999999995,284.1136200000001,NA,Eh
19.99286,284.23664999999994,NA,Eh
20.00953,284.3612499999999,NA,Eh
20.026199999999996,284.48007999999993,NA,Eh
20.04286,284.60081,NA,Eh
20.059529999999995,284.72249,NA,Eh
20.0762,284.84614999999997,NA,Eh
20.092860000000005,284.96813999999995,NA,Eh
20.109529999999996,285.08876999999995,NA,Eh
20.1262,285.21119999999996,NA,Eh
20.142869999999995,285.33836999999994,NA,Eh
20.15953,285.4672699999999,NA,Eh
20.1762,285.60172,NA,Eh
20.19287,285.73789999999997,NA,Eh
20.209539999999997,285.88579,NA,Eh
20.226199999999995,286.03523999999993,NA,Eh
20.24287,286.1868999999999,NA,Eh
20.259539999999998,286.33670999999987,NA,Eh
20.276209999999995,286.48824999999994,NA,Eh
20.29287,286.6384499999999,NA,Eh
20.30953999999999,286.79097999999993,NA,Eh
20.32621,286.94711999999987,NA,Eh
20.34287,287.10643,NA,Eh
20.359539999999996,287.26565,NA,Eh
20.37621,287.42730999999986,NA,Eh
20.392880000000005,287.5849,NA,Eh
20.409539999999996,287.74289000000005,NA,Eh
20.426209999999998,287.90228,NA,Eh
20.442879999999995,288.06076,NA,Eh
20.45955,288.21695999999986,NA,Eh
20.47620999999999,288.375,NA,Eh
20.49288,288.53866999999997,NA,Eh
20.50955,288.70359999999994,NA,Eh
20.526219999999995,288.87310999999994,NA,Eh
20.54289,289.04912,NA,Eh
20.559550000000005,289.23241999999993,NA,Eh
20.576219999999996,289.41251999999986,NA,Eh
20.59289,289.59640999999993,NA,Eh
20.609559999999995,289.78125999999986,NA,Eh
20.62622,289.96304999999995,NA,Eh
20.64289,290.15268,NA,Eh
20.65956,290.34439,NA,Eh
20.67622,290.53428,NA,Eh
20.692889999999995,290.73074999999994,NA,Eh
20.70956,290.9298299999999,NA,Eh
20.726219999999998,291.1253899999999,NA,Eh
20.742889999999996,291.3202099999999,NA,Eh
20.75956,291.51099999999997,NA,Eh
20.77623,291.70552999999995,NA,Eh
20.792899999999996,291.8949799999999,NA,Eh
20.80957,292.09528,NA,Eh
20.826229999999995,292.30313999999987,NA,Eh
20.8429,292.5129800000001,NA,Eh
20.85957,292.71969,NA,Eh
20.876239999999996,292.93397999999996,NA,Eh
20.8929,293.15305,NA,Eh
20.909569999999995,293.3864699999999,NA,Eh
20.926239999999996,293.62854999999996,NA,Eh
20.9429,293.8771699999999,NA,Eh
20.959569999999996,294.13385,NA,Eh
20.976239999999997,294.39140999999995,NA,Eh
20.992899999999995,294.65367,NA,Eh
21.00957,294.91394,NA,Eh
21.026239999999998,295.16945,NA,Eh
21.042909999999996,295.42089,NA,Eh
21.05957,295.66231,NA,Eh
21.076239999999995,295.90134999999987,NA,Eh
21.09291,296.1397799999999,NA,Eh
21.10957,296.3784099999999,NA,Eh
21.126239999999996,296.6132600000001,NA,Eh
21.14291,296.85467000000006,NA,Eh
21.159579999999995,297.09127999999987,NA,Eh
21.176250000000003,297.32354999999995,NA,Eh
21.19292,297.55485000000004,NA,Eh
21.209579999999995,297.78675999999996,NA,Eh
21.22625,298.01959,NA,Eh
21.24292,298.24971,NA,Eh
21.259589999999996,298.48336999999987,NA,Eh
21.27625,298.72399999999993,NA,Eh
21.292919999999995,298.9678799999999,NA,Eh
21.30959,299.21637999999996,NA,Eh
21.32626,299.4761099999999,NA,Eh
21.342919999999996,299.73338999999993,NA,Eh
21.35959,299.99474999999995,NA,Eh
21.376259999999995,300.2602299999999,NA,Eh
21.39293,300.51707,NA,Eh
21.409599999999998,300.77549,NA,Eh
21.426269999999995,301.0514099999999,NA,Eh
21.442929999999997,301.3343899999999,NA,Eh
21.45959999999999,301.60838,NA,Eh
21.47627,301.89799999999997,NA,Eh
21.492939999999997,302.17563,NA,Eh
21.509609999999995,302.45064,NA,Eh
21.52627,302.72692999999987,NA,Eh
21.54294,303.00284,NA,Eh
21.559609999999996,303.27772999999996,NA,Eh
21.57628,303.55315999999993,NA,Eh
21.59294999999999,303.83762,NA,Eh
21.60961,304.1176500000001,NA,Eh
21.62628,304.39085,NA,Eh
21.642949999999995,304.66255,NA,Eh
21.65962,304.92098999999996,NA,Eh
21.676290000000005,305.16355,NA,Eh
21.69296,305.392,NA,Eh
21.709629999999997,305.615,NA,Eh
21.72629999999999,305.83252999999996,NA,Eh
21.74296,306.0378099999999,NA,Eh
21.759629999999998,306.22176999999994,NA,Eh
21.776299999999996,306.40209999999996,NA,Eh
21.79297,306.57604999999995,NA,Eh
21.809629999999995,306.74266000000006,NA,Eh
21.8263,306.90838999999994,NA,Eh
21.84297,307.07187,NA,Eh
21.859639999999995,307.22734,NA,Eh
21.87631,307.3749900000001,NA,Eh
21.89298,307.52826999999996,NA,Eh
21.909639999999996,307.68477,NA,Eh
21.926309999999997,307.83981,NA,Eh
21.942990000000002,308.0036099999999,NA,Eh
21.95965,308.16793,NA,Eh
21.976319999999998,308.3293499999999,NA,Eh
21.992989999999995,308.48932999999994,NA,Eh
22.00966,308.65283000000005,NA,Eh
22.02631999999999,308.81444,NA,Eh
22.04299,308.97749,NA,Eh
22.05966,309.14939,NA,Eh
22.076329999999995,309.32410999999996,NA,Eh
22.09299,309.50711999999993,NA,Eh
22.10967,309.67539,NA,Eh
22.126329999999996,309.8392,NA,Eh
22.143,310.00654999999995,NA,Eh
22.159669999999995,310.17188,NA,Eh
22.17634,310.32333999999986,NA,Eh
22.193,310.47349999999994,NA,Eh
22.209669999999996,310.6259,NA,Eh
22.226339999999997,310.76756,NA,Eh
22.242999999999995,310.90906,NA,Eh
22.25967,311.05172999999996,NA,Eh
22.276339999999998,311.18226,NA,Eh
22.293009999999995,311.31597,NA,Eh
22.30968,311.45859999999993,NA,Eh
22.32633999999999,311.58910999999995,NA,Eh
22.34301,311.72123999999997,NA,Eh
22.35968,311.86039,NA,Eh
22.376349999999995,312.01098,NA,Eh
22.39302,312.16075,NA,Eh
22.409689999999998,312.3003,NA,Eh
22.426349999999992,312.42858999999993,NA,Eh
22.443019999999997,312.55665,NA,Eh
22.45968999999999,312.70396,NA,Eh
22.47636,312.87132999999994,NA,Eh
22.493019999999998,313.03710999999987,NA,Eh
22.509689999999996,313.21150999999986,NA,Eh
22.52636,313.40528,NA,Eh
22.54303,313.62117999999987,NA,Eh
22.559699999999996,313.85025,NA,Eh
22.57637,314.07205,NA,Eh
22.593029999999995,314.29891999999995,NA,Eh
22.6097,314.52066,NA,Eh
22.62637,314.74964000000006,NA,Eh
22.643039999999996,314.97439,NA,Eh
22.6597,315.1940599999999,NA,Eh
22.67637,315.41289,NA,Eh
22.69304,315.61834999999996,NA,Eh
22.7097,315.83130999999986,NA,Eh
22.726369999999996,316.0399,NA,Eh
22.743039999999997,316.24505,NA,Eh
22.75970999999999,316.44104999999996,NA,Eh
22.77638,316.65167,NA,Eh
22.793039999999998,316.8525,NA,Eh
22.809709999999995,317.05255,NA,Eh
22.82638,317.26223,NA,Eh
22.84303999999999,317.46938,NA,Eh
22.85971,317.6722700000001,NA,Eh
22.87638,317.87711999999993,NA,Eh
22.893039999999996,318.07603999999986,NA,Eh
22.909709999999997,318.26464,NA,Eh
22.92638,318.44511999999986,NA,Eh
22.943049999999992,318.63225,NA,Eh
22.959709999999998,318.83249,NA,Eh
22.976379999999995,319.03359999999986,NA,Eh
22.99305,319.22359999999986,NA,Eh
23.00972,319.42337999999995,NA,Eh
23.02638,319.6289699999999,NA,Eh
23.04305,319.8352499999999,NA,Eh
23.059719999999995,320.02880999999996,NA,Eh
23.07639,320.21785,NA,Eh
23.09306,320.40936999999997,NA,Eh
23.109729999999995,320.5963099999999,NA,Eh
23.12639,320.7759699999999,NA,Eh
23.143059999999995,320.95334,NA,Eh
23.15973,321.13731999999993,NA,Eh
23.17639,321.3256600000001,NA,Eh
23.19306,321.52126999999996,NA,Eh
23.209729999999997,321.71764,NA,Eh
23.2264,321.9042,NA,Eh
23.24306,322.0802699999999,NA,Eh
23.259729999999998,322.26300999999995,NA,Eh
23.276399999999995,322.4579299999999,NA,Eh
23.29306,322.63670999999994,NA,Eh
23.30972999999999,322.79986,NA,Eh
23.3264,322.9457,NA,Eh
23.34307,323.0972499999999,NA,Eh
23.359729999999995,323.24493,NA,Eh
23.37641,323.3825,NA,Eh
23.393070000000005,323.5037699999999,NA,Eh
23.409739999999992,323.01515999999987,NA,Eh
23.426409999999997,322.38771,NA,Eh
23.443069999999995,321.73871999999994,NA,Eh
23.459739999999996,320.48035999999996,NA,Eh
23.476409999999998,319.15428000000014,NA,Eh
23.493079999999996,317.06867,NA,Eh
23.50975,314.1989699999999,NA,Eh
23.52640999999999,310.46402,NA,Eh
23.54308,306.76223,NA,Eh
23.55975,303.03512999999987,NA,Eh
23.576419999999995,298.73375999999996,NA,Eh
23.59309,294.45349999999996,NA,Eh
23.60974999999999,290.19641999999993,NA,Eh
23.62642,285.9369399999999,NA,Eh
23.64309,281.67214,NA,Eh
23.65976,277.39406,NA,Eh
23.67642,273.09228,NA,Eh
23.693090000000005,268.76297,NA,Eh
23.709759999999996,264.41003999999987,NA,Eh
23.726429999999997,260.0297,NA,Eh
23.743089999999995,255.62343,NA,Eh
23.75976,251.18230000000003,NA,Eh
23.776429999999998,246.70506999999998,NA,Eh
23.793089999999996,242.17920999999998,NA,Eh
23.80976,237.61097999999998,NA,Eh
23.82642999999999,233.01852,NA,Eh
23.8431,228.39124000000004,NA,Eh
23.85977,223.70550999999998,NA,Eh
23.876439999999995,218.97456999999997,NA,Eh
23.8931,214.18841000000003,NA,Eh
23.90977,209.37778,NA,Eh
23.926439999999992,204.53071,NA,Eh
23.943109999999997,199.6382,NA,Eh
23.959769999999995,194.69437,NA,Eh
23.976439999999997,189.71331999999998,NA,Eh
23.993109999999998,184.68834000000004,NA,Eh
24.009779999999996,179.6238,NA,Eh
24.02645,174.5142,NA,Eh
24.04311999999999,169.36754000000002,NA,Eh
24.05978,164.17412,NA,Eh
24.07645,158.93532000000002,NA,Eh
24.093119999999995,153.67231,NA,Eh
24.10979,148.38267000000002,NA,Eh
24.126460000000005,143.06194000000002,NA,Eh
24.143129999999996,137.71518999999998,NA,Eh
24.159800000000004,132.33357999999998,NA,Eh
24.17646,126.92297,NA,Eh
24.19313,121.47778,NA,Eh
24.2098,116.01202000000002,NA,Eh
24.226469999999996,110.53023,NA,Eh
24.243139999999997,105.02532999999998,NA,Eh
24.25979999999999,100.09646,NA,Eh
24.276479999999996,95.28702000000001,NA,Eh
24.293139999999998,90.47768,NA,Eh
24.30981,86.26665000000001,NA,Eh
24.32648,82.08842999999999,NA,Eh
24.34313999999999,78.64812,NA,Eh
24.359810000000003,75.97266,NA,Eh
24.37648,74.14467,NA,Eh
24.393149999999995,72.27823,NA,Eh
24.40981,70.42332,NA,Eh
24.42648,69.13838999999999,NA,Eh
24.443149999999992,67.81246999999999,NA,Eh
24.45982,66.44445000000002,NA,Eh
24.476479999999995,65.05017999999998,NA,Eh
24.49315,63.639630000000004,NA,Eh
24.50982,62.22321000000001,NA,Eh
24.526489999999995,60.80823,NA,Eh
24.54316,59.40007,NA,Eh
24.559830000000005,58.00097,NA,Eh
24.576499999999996,56.61287,NA,Eh
24.59317,55.23781,NA,Eh
24.60983,53.88099,NA,Eh
24.62651,52.548190000000005,NA,Eh
24.64317,51.2408,NA,Eh
24.65984,49.95601,NA,Eh
24.67651,48.67519000000001,NA,Eh
24.693180000000005,47.41834,NA,Eh
24.709849999999996,46.19312000000001,NA,Eh
24.726509999999998,44.99036,NA,Eh
24.74318999999999,43.82534000000001,NA,Eh
24.759850000000004,42.67069,NA,Eh
24.776519999999998,41.5339,NA,Eh
24.793189999999996,40.42277000000001,NA,Eh
24.809860000000004,39.3463,NA,Eh
24.826519999999995,38.29681000000001,NA,Eh
24.84319,37.26469,NA,Eh
24.859860000000005,36.24913000000001,NA,Eh
24.876529999999995,35.26265000000001,NA,Eh
24.8932,34.29414000000001,NA,Eh
24.909859999999995,33.347269999999995,NA,Eh
24.926529999999996,32.42255000000001,NA,Eh
24.943199999999997,31.50982,NA,Eh
24.95987,30.6081,NA,Eh
24.976539999999996,29.717060000000004,NA,Eh
24.9932,28.834920000000004,NA,Eh
25.00987,27.965859999999996,NA,Eh
25.026539999999997,27.10914,NA,Eh
25.043199999999995,26.271129999999996,NA,Eh
25.059870000000004,25.433579999999996,NA,Eh
25.076539999999998,24.589489999999998,NA,Eh
25.093209999999996,23.74902,NA,Eh
25.109880000000004,22.91142,NA,Eh
25.126539999999995,22.07791,NA,Eh
25.14321,21.245429999999992,NA,Eh
25.159880000000005,20.409329999999997,NA,Eh
25.176549999999995,19.563699999999997,NA,Eh
25.19322,18.72015,NA,Eh
25.20989,17.886669999999995,NA,Eh
25.226559999999996,17.04607,NA,Eh
25.243219999999997,16.192219999999995,NA,Eh
25.259899999999995,15.32,NA,Eh
25.27657,14.43229,NA,Eh
25.293229999999998,13.53444,NA,Eh
25.3099,12.62341,NA,Eh
25.32657,11.70081,NA,Eh
25.34322999999999,10.771949999999999,NA,Eh
25.359900000000003,9.82671,NA,Eh
25.37657,8.861550000000003,NA,Eh
25.393239999999995,7.868729999999999,NA,Eh
25.4099,6.84657,NA,Eh
25.42657,5.80159,NA,Eh
25.443239999999992,4.7353000000000005,NA,Eh
25.45991,3.63396,NA,Eh
25.47657999999999,2.5008699999999995,NA,Eh
25.49325,1.33595,NA,Eh
25.50991,0.14373000000000002,NA,Eh
25.526579999999996,-1.07944,NA,Eh
25.54325,-2.3291499999999994,NA,Eh
25.559920000000005,-3.6205,NA,Eh
25.57658,-4.925179999999999,NA,Eh
25.59325,-6.25463,NA,Eh
25.60992,-7.60941,NA,Eh
25.62658,-8.98823,NA,Eh
25.64324999999999,-10.391269999999999,NA,Eh
25.659920000000003,-11.82159,NA,Eh
25.67658,-13.2692,NA,Eh
25.693249999999995,-14.739169999999998,NA,Eh
25.70992,-16.23121,NA,Eh
25.72659,-17.7579,NA,Eh
25.74325,-19.31206,NA,Eh
25.75992,-20.889479999999995,NA,Eh
25.776589999999995,-22.49125,NA,Eh
25.79326,-24.131200000000003,NA,Eh
25.80993,-25.81018,NA,Eh
25.826589999999996,-27.491399999999995,NA,Eh
25.84326,-29.228599999999997,NA,Eh
25.85993,-31.027719999999995,NA,Eh
25.87659,-32.88484,NA,Eh
25.89326,-34.83324,NA,Eh
25.909929999999996,-36.84921,NA,Eh
25.926599999999997,-38.94802,NA,Eh
25.943259999999995,-41.13853000000001,NA,Eh
25.95993,-43.41612000000001,NA,Eh
25.976599999999998,-45.773990000000005,NA,Eh
25.993259999999996,-48.23659000000001,NA,Eh
26.00993,-50.78866,NA,Eh
26.02659999999999,-53.447379999999995,NA,Eh
26.04327,-56.21869,NA,Eh
26.05993,-59.14399,NA,Eh
26.076599999999996,-62.1875,NA,Eh
26.09327,-65.36496,NA,Eh
26.109940000000005,-68.64133,NA,Eh
26.1266,-71.97417,NA,Eh
26.14327,-75.36511,NA,Eh
26.15994,-78.79408,NA,Eh
26.17661,-82.25546,NA,Eh
26.193269999999995,-85.73107,NA,Eh
26.20994,-89.21889,NA,Eh
26.226609999999997,-92.70647,NA,Eh
26.243279999999995,-96.18453,NA,Eh
26.25994,-99.63845999999998,NA,Eh
26.27661,-103.07917999999998,NA,Eh
26.293279999999996,-106.50299,NA,Eh
26.309950000000004,-109.90233,NA,Eh
26.326609999999995,-113.27126000000001,NA,Eh
26.34329,-116.61595,NA,Eh
26.359950000000005,-119.93451000000002,NA,Eh
26.376619999999996,-123.22709,NA,Eh
26.39329,-126.49751000000003,NA,Eh
26.40994999999999,-129.73023,NA,Eh
26.426619999999996,-132.94748,NA,Eh
26.443289999999998,-136.13401,NA,Eh
26.459949999999996,-139.28264000000001,NA,Eh
26.476619999999997,-142.39458,NA,Eh
26.49328999999999,-145.4733,NA,Eh
26.509960000000003,-148.52154000000002,NA,Eh
26.526619999999998,-151.55096,NA,Eh
26.543289999999995,-154.55189000000001,NA,Eh
26.559960000000004,-157.52459,NA,Eh
26.57663,-160.46409,NA,Eh
26.59329,-163.36837000000003,NA,Eh
26.609960000000004,-166.24349999999995,NA,Eh
26.626629999999995,-169.08372,NA,Eh
26.6433,-171.88087000000002,NA,Eh
26.659970000000005,-174.62882000000002,NA,Eh
26.676629999999996,-177.36689,NA,Eh
26.6933,-180.03818,NA,Eh
26.709969999999995,-182.63575999999998,NA,Eh
26.726639999999996,-185.16388999999998,NA,Eh
26.743299999999998,-187.59668,NA,Eh
26.75997,-189.95260000000002,NA,Eh
26.776639999999997,-192.21554999999995,NA,Eh
26.79331,-194.37149000000002,NA,Eh
26.809970000000003,-196.42632000000003,NA,Eh
26.826639999999998,-198.38605,NA,Eh
26.843309999999995,-200.22583,NA,Eh
26.859970000000004,-201.95492000000002,NA,Eh
26.87663999999999,-203.55105,NA,Eh
26.89331,-205.01451999999998,NA,Eh
26.90997,-206.31665999999998,NA,Eh
26.926639999999992,-207.48494000000002,NA,Eh
26.943309999999997,-208.49857,NA,Eh
26.959980000000005,-209.38793000000004,NA,Eh
26.976649999999992,-210.19407999999999,NA,Eh
26.993319999999997,-210.9166,NA,Eh
27.00998,-211.56899,NA,Eh
27.02665,-212.1663,NA,Eh
27.043319999999998,-212.72827,NA,Eh
27.05998,-213.24723,NA,Eh
27.07665,-213.73316999999997,NA,Eh
27.093319999999995,-214.18446,NA,Eh
27.109990000000003,-214.61569999999998,NA,Eh
27.12665,-215.02289000000002,NA,Eh
27.143319999999996,-215.41387999999998,NA,Eh
27.159990000000004,-215.78129,NA,Eh
27.176659999999995,-216.13549999999998,NA,Eh
27.19332,-216.47294000000002,NA,Eh
27.20999,-216.7959,NA,Eh
27.226659999999995,-217.10303,NA,Eh
27.243319999999997,-217.39417,NA,Eh
27.259989999999995,-217.66857,NA,Eh
27.27666,-217.93293000000003,NA,Eh
27.293329999999997,-218.18929,NA,Eh
27.310000000000002,-218.43976999999998,NA,Eh
27.32667,-218.68473,NA,Eh
27.343339999999998,-218.92285,NA,Eh
27.36,-219.1549,NA,Eh
27.37667,-219.37652,NA,Eh
27.39333999999999,-219.59351999999998,NA,Eh
27.41001,-219.80436,NA,Eh
27.426679999999998,-220.00625000000002,NA,Eh
27.44334999999999,-220.20442,NA,Eh
27.460009999999997,-220.39807000000002,NA,Eh
27.476680000000002,-220.58402,NA,Eh
27.49335,-220.76199,NA,Eh
27.51002,-220.93705,NA,Eh
27.526679999999995,-221.10497999999998,NA,Eh
27.54335,-221.26886,NA,Eh
27.56002,-221.42735000000005,NA,Eh
27.576689999999996,-221.58575000000002,NA,Eh
27.59335,-221.73639,NA,Eh
27.61002,-221.87800000000001,NA,Eh
27.62669,-222.0129,NA,Eh
27.64336,-222.14665,NA,Eh
27.660029999999995,-222.27570999999998,NA,Eh
27.6767,-222.40049000000002,NA,Eh
27.693359999999995,-222.52347,NA,Eh
27.71003,-222.65007,NA,Eh
27.726699999999997,-222.77359999999996,NA,Eh
27.743369999999995,-222.89763000000002,NA,Eh
27.760039999999996,-223.01762,NA,Eh
27.776709999999998,-223.13571,NA,Eh
27.793369999999996,-223.25122000000002,NA,Eh
27.81004,-223.36161,NA,Eh
27.826709999999995,-223.46708,NA,Eh
27.84338,-223.57363999999998,NA,Eh
27.86005,-223.67771,NA,Eh
27.876709999999996,-223.78072,NA,Eh
