cycle_id,time,replicate,n2_production,conditioning_stage
1,8.33333e-4,X2,0,Early legacy establishment
1,8.33333e-4,X3,0,Early legacy establishment
1,8.33333e-4,X4,0,Early legacy establishment
1,8.33333e-4,X5,0,Early legacy establishment
1,8.33333e-4,X6,0,Early legacy establishment
1,2.344722222,X2,0.16824202000000002,Early legacy establishment
1,2.344722222,X3,5.385079999999999e-4,Early legacy establishment
1,2.344722222,X4,0.07157464000000002,Early legacy establishment
1,2.344722222,X5,0.23961535200000003,Early legacy establishment
1,2.344722222,X6,0.039093725,Early legacy establishment
1,4.680277778,X2,0.22806415500000002,Early legacy establishment
1,4.680277778,X3,-0.01316052,Early legacy establishment
1,4.680277778,X4,0.20515433800000002,Early legacy establishment
1,4.680277778,X5,0.20570216400000002,Early legacy establishment
1,4.680277778,X6,0.29397015000000004,Early legacy establishment
1,7.015555555999998,X2,0.280443372,Early legacy establishment
1,7.015555555999998,X3,0.037211801,Early legacy establishment
1,7.015555555999998,X4,0.11277300000000001,Early legacy establishment
1,7.015555555999998,X5,0.363687632,Early legacy establishment
1,7.015555555999998,X6,0.6002108489999999,Early legacy establishment
1,8.673055556000001,X2,0.254753187,Early legacy establishment
1,8.673055556000001,X3,0.10116005000000002,Early legacy establishment
1,8.673055556000001,X4,0.09476566700000001,Early legacy establishment
1,8.673055556000001,X5,0.21471895400000005,Early legacy establishment
1,8.673055556000001,X6,0.668219296,Early legacy establishment
1,10.359444440000003,X2,0.5492459300000001,Early legacy establishment
1,10.359444440000003,X3,0.35552568900000003,Early legacy establishment
1,10.359444440000003,X4,0.11226054400000002,Early legacy establishment
1,10.359444440000003,X5,0.24581794300000004,Early legacy establishment
1,10.359444440000003,X6,0.7894668009999998,Early legacy establishment
1,12.046944439999999,X2,0.5932709279999999,Early legacy establishment
1,12.046944439999999,X3,0.11687980599999999,Early legacy establishment
1,12.046944439999999,X4,0.19118172499999997,Early legacy establishment
1,12.046944439999999,X5,0.343667695,Early legacy establishment
1,12.046944439999999,X6,1.3427532610000001,Early legacy establishment
1,13.73388889,X2,0.7261423989999999,Early legacy establishment
1,13.73388889,X3,0.200081125,Early legacy establishment
1,13.73388889,X4,0.38997939100000006,Early legacy establishment
1,13.73388889,X5,0.29857193200000004,Early legacy establishment
1,13.73388889,X6,1.814938513,Early legacy establishment
1,15.42083333,X2,0.868056625,Early legacy establishment
1,15.42083333,X3,0.37988526400000006,Early legacy establishment
1,15.42083333,X4,0.385239609,Early legacy establishment
1,15.42083333,X5,0.48703666000000007,Early legacy establishment
1,15.42083333,X6,2.22940656,Early legacy establishment
1,17.108055560000004,X2,1.2078547009999998,Early legacy establishment
1,17.108055560000004,X3,0.5181139049999999,Early legacy establishment
1,17.108055560000004,X4,0.559274114,Early legacy establishment
1,17.108055560000004,X5,0.7909129699999998,Early legacy establishment
1,17.108055560000004,X6,3.427754492,Early legacy establishment
1,18.794722219999997,X2,1.74244789,Early legacy establishment
1,18.794722219999997,X3,0.511520074,Early legacy establishment
1,18.794722219999997,X4,0.7912003659999999,Early legacy establishment
1,18.794722219999997,X5,1.538949128,Early legacy establishment
1,18.794722219999997,X6,4.160998202999999,Early legacy establishment
1,20.481666669999996,X2,2.2622315500000005,Early legacy establishment
1,20.481666669999996,X3,1.460510089,Early legacy establishment
1,20.481666669999996,X4,1.262064189,Early legacy establishment
1,20.481666669999996,X5,2.608892198,Early legacy establishment
1,20.481666669999996,X6,5.418463899000001,Early legacy establishment
1,22.168055560000003,X2,3.0846246760000002,Early legacy establishment
1,22.168055560000003,X3,2.199597213,Early legacy establishment
1,22.168055560000003,X4,1.631607953,Early legacy establishment
1,22.168055560000003,X5,3.4733366400000003,Early legacy establishment
1,22.168055560000003,X6,6.541187789,Early legacy establishment
1,23.849722219999997,X2,3.9355598349999994,Early legacy establishment
1,23.849722219999997,X3,3.1243836490000003,Early legacy establishment
1,23.849722219999997,X4,2.761265307,Early legacy establishment
1,23.849722219999997,X5,4.412406694,Early legacy establishment
1,23.849722219999997,X6,7.336019714000001,Early legacy establishment
1,25.533888890000004,X2,4.7745086699999995,Early legacy establishment
1,25.533888890000004,X3,4.034896971999999,Early legacy establishment
1,25.533888890000004,X4,3.6422550739999995,Early legacy establishment
1,25.533888890000004,X5,5.117489148999999,Early legacy establishment
1,25.533888890000004,X6,7.415976315999999,Early legacy establishment
1,27.22027778,X2,5.595986961999999,Early legacy establishment
1,27.22027778,X3,4.985816005,Early legacy establishment
1,27.22027778,X4,4.062535996999999,Early legacy establishment
1,27.22027778,X5,6.071352544000001,Early legacy establishment
1,27.22027778,X6,7.3549701559999985,Early legacy establishment
1,28.90777778,X2,6.376513255999999,Early legacy establishment
1,28.90777778,X3,5.888455770999999,Early legacy establishment
1,28.90777778,X4,5.318104817999998,Early legacy establishment
1,28.90777778,X5,6.323374561999999,Early legacy establishment
1,28.90777778,X6,7.504799349,Early legacy establishment
1,30.595,X2,7.156605270999999,Early legacy establishment
1,30.595,X3,6.900073433000001,Early legacy establishment
1,30.595,X4,6.030366618,Early legacy establishment
1,30.595,X5,6.630488337999999,Early legacy establishment
1,30.595,X6,7.562740172,Early legacy establishment
1,32.281111110000005,X2,7.280490762,Early legacy establishment
1,32.281111110000005,X3,7.16546393,Early legacy establishment
1,32.281111110000005,X4,6.6469110119999995,Early legacy establishment
1,32.281111110000005,X5,6.631028918,Early legacy establishment
1,32.281111110000005,X6,7.434223407000001,Early legacy establishment
1,33.968333330000014,X2,7.59886327,Early legacy establishment
1,33.968333330000014,X3,7.188516481,Early legacy establishment
1,33.968333330000014,X4,6.810758222,Early legacy establishment
1,33.968333330000014,X5,6.866550550999999,Early legacy establishment
1,33.968333330000014,X6,7.434223407000001,Early legacy establishment
2,5.55556e-4,X8,0,Early legacy establishment
2,5.55556e-4,X9,0,Early legacy establishment
2,5.55556e-4,X10,0,Early legacy establishment
2,5.55556e-4,X11,0,Early legacy establishment
2,5.55556e-4,X12,0,Early legacy establishment
2,2.3361111109999997,X8,0.21666935800000003,Early legacy establishment
2,2.3361111109999997,X9,0.223774795,Early legacy establishment
2,2.3361111109999997,X10,0.08150803599999999,Early legacy establishment
2,2.3361111109999997,X11,0.31065534199999995,Early legacy establishment
2,2.3361111109999997,X12,0.06445941099999998,Early legacy establishment
2,4.670277778,X8,0.5331208720000001,Early legacy establishment
2,4.670277778,X9,0.372840324,Early legacy establishment
2,4.670277778,X10,0.35628807,Early legacy establishment
2,4.670277778,X11,0.794761834,Early legacy establishment
2,4.670277778,X12,0.066375715,Early legacy establishment
2,7.006388889,X8,0.9905527149999999,Early legacy establishment
2,7.006388889,X9,0.9698564669999999,Early legacy establishment
2,7.006388889,X10,0.927936007,Early legacy establishment
2,7.006388889,X11,1.1802583500000001,Early legacy establishment
2,7.006388889,X12,0.28739764500000003,Early legacy establishment
2,8.907222222,X8,1.371698401,Early legacy establishment
2,8.907222222,X9,1.2729908189999999,Early legacy establishment
2,8.907222222,X10,1.5569115169999999,Early legacy establishment
2,8.907222222,X11,1.6881715730000002,Early legacy establishment
2,8.907222222,X12,0.9775543449999998,Early legacy establishment
2,10.59444444,X8,1.998010606,Early legacy establishment
2,10.59444444,X9,1.778808972,Early legacy establishment
2,10.59444444,X10,2.540169821,Early legacy establishment
2,10.59444444,X11,2.5064212770000003,Early legacy establishment
2,10.59444444,X12,1.7343922919999997,Early legacy establishment
2,12.281111109999998,X8,2.7287597960000003,Early legacy establishment
2,12.281111109999998,X9,2.6258147820000004,Early legacy establishment
2,12.281111109999998,X10,3.145276819,Early legacy establishment
2,12.281111109999998,X11,2.942761158,Early legacy establishment
2,12.281111109999998,X12,2.4628413869999997,Early legacy establishment
2,13.96805556,X8,3.4462849829999995,Early legacy establishment
2,13.96805556,X9,3.532453698999999,Early legacy establishment
2,13.96805556,X10,3.3522687309999992,Early legacy establishment
2,13.96805556,X11,3.694251026,Early legacy establishment
2,13.96805556,X12,3.2091669520000004,Early legacy establishment
2,15.655000000000001,X8,3.747600313,Early legacy establishment
2,15.655000000000001,X9,3.9021482699999996,Early legacy establishment
2,15.655000000000001,X10,3.3314638309999993,Early legacy establishment
2,15.655000000000001,X11,3.820560912,Early legacy establishment
2,15.655000000000001,X12,3.6238239410000004,Early legacy establishment
2,17.34166667,X8,4.017375809999999,Early legacy establishment
2,17.34166667,X9,3.713480107,Early legacy establishment
2,17.34166667,X10,3.431338555,Early legacy establishment
2,17.34166667,X11,3.751827215,Early legacy establishment
2,17.34166667,X12,3.8052558819999995,Early legacy establishment
2,19.029722219999996,X8,4.045696718,Early legacy establishment
2,19.029722219999996,X9,3.9445338550000004,Early legacy establishment
2,19.029722219999996,X10,3.3901570480000003,Early legacy establishment
2,19.029722219999996,X11,3.8473388820000003,Early legacy establishment
2,19.029722219999996,X12,3.6830338010000006,Early legacy establishment
2,20.71666667,X8,3.940377214,Early legacy establishment
2,20.71666667,X9,3.9521977480000006,Early legacy establishment
2,20.71666667,X10,3.3676938229999998,Early legacy establishment
2,20.71666667,X11,3.839909128999999,Early legacy establishment
2,20.71666667,X12,3.8016416779999997,Early legacy establishment
2,22.40361111,X8,4.125288532999999,Early legacy establishment
2,22.40361111,X9,3.929916527,Early legacy establishment
2,22.40361111,X10,3.5172812720000004,Early legacy establishment
2,22.40361111,X11,4.020608735000001,Early legacy establishment
2,22.40361111,X12,3.9740159879999997,Early legacy establishment
2,24.090555560000002,X8,4.188789687,Early legacy establishment
2,24.090555560000002,X9,4.093910682,Early legacy establishment
2,24.090555560000002,X10,3.609740525,Early legacy establishment
2,24.090555560000002,X11,4.124980278999997,Early legacy establishment
2,24.090555560000002,X12,4.058202545,Early legacy establishment
2,25.776666669999997,X8,4.400989825,Early legacy establishment
2,25.776666669999997,X9,4.159877735999999,Early legacy establishment
2,25.776666669999997,X10,3.6398811389999994,Early legacy establishment
2,25.776666669999997,X11,4.042109213,Early legacy establishment
2,25.776666669999997,X12,4.122343912,Early legacy establishment
2,27.465277779999997,X8,4.264456257999998,Early legacy establishment
2,27.465277779999997,X9,4.063493702000001,Early legacy establishment
2,27.465277779999997,X10,3.4761723399999997,Early legacy establishment
2,27.465277779999997,X11,4.16328311,Early legacy establishment
2,27.465277779999997,X12,4.122343912,Early legacy establishment
3,5.55556e-4,X14,0,Early legacy establishment
3,5.55556e-4,X15,0,Early legacy establishment
3,5.55556e-4,X16,0,Early legacy establishment
3,5.55556e-4,X17,0,Early legacy establishment
3,5.55556e-4,X18,0,Early legacy establishment
3,2.335833332999999,X14,0.4233180910000001,Early legacy establishment
3,2.335833332999999,X15,0.466779349,Early legacy establishment
3,2.335833332999999,X16,0.294923052,Early legacy establishment
3,2.335833332999999,X17,0.21864030100000004,Early legacy establishment
3,2.335833332999999,X18,0.6813467599999998,Early legacy establishment
3,4.671111111,X14,0.882442552,Early legacy establishment
3,4.671111111,X15,1.084638727,Early legacy establishment
3,4.671111111,X16,0.7817196089999999,Early legacy establishment
3,4.671111111,X17,0.25750499300000007,Early legacy establishment
3,4.671111111,X18,0.9638723799999999,Early legacy establishment
3,6.430555555999999,X14,1.4119640649999996,Early legacy establishment
3,6.430555555999999,X15,1.471932925,Early legacy establishment
3,6.430555555999999,X16,1.2660266189999998,Early legacy establishment
3,6.430555555999999,X17,0.619929095,Early legacy establishment
3,6.430555555999999,X18,1.1114179390000003,Early legacy establishment
3,8.117222221999999,X14,2.185879144,Early legacy establishment
3,8.117222221999999,X15,2.0312925039999996,Early legacy establishment
3,8.117222221999999,X16,1.9419540059999998,Early legacy establishment
3,8.117222221999999,X17,1.2156467019999997,Early legacy establishment
3,8.117222221999999,X18,1.230518709,Early legacy establishment
3,9.804722222,X14,2.3218071429999996,Early legacy establishment
3,9.804722222,X15,2.27290884,Early legacy establishment
3,9.804722222,X16,2.422139437,Early legacy establishment
3,9.804722222,X17,1.5843099969999999,Early legacy establishment
3,9.804722222,X18,1.4789742859999997,Early legacy establishment
3,11.49138889,X14,2.6781317990000004,Early legacy establishment
3,11.49138889,X15,2.590080715,Early legacy establishment
3,11.49138889,X16,2.663605234,Early legacy establishment
3,11.49138889,X17,1.708890961,Early legacy establishment
3,11.49138889,X18,1.5289224499999998,Early legacy establishment
3,13.17833333,X14,2.9299538029999996,Early legacy establishment
3,13.17833333,X15,2.4444690039999997,Early legacy establishment
3,13.17833333,X16,2.636138366,Early legacy establishment
3,13.17833333,X17,1.687214679,Early legacy establishment
3,13.17833333,X18,1.6726112240000002,Early legacy establishment
3,14.861666670000002,X14,2.8251461049999995,Early legacy establishment
3,14.861666670000002,X15,2.6894112000000003,Early legacy establishment
3,14.861666670000002,X16,2.6560241739999997,Early legacy establishment
3,14.861666670000002,X17,1.6482173100000002,Early legacy establishment
3,14.861666670000002,X18,1.6960908040000002,Early legacy establishment
4,1.384722222,X20,0,Trajectory stabilization
4,1.384722222,X21,0,Trajectory stabilization
4,1.384722222,X22,0,Trajectory stabilization
4,1.384722222,X23,0,Trajectory stabilization
4,1.384722222,X24,0,Trajectory stabilization
4,3.7202777780000007,X20,0.6108756470000001,Trajectory stabilization
4,3.7202777780000007,X21,0.6852349589999999,Trajectory stabilization
4,3.7202777780000007,X22,0.72015223,Trajectory stabilization
4,3.7202777780000007,X23,0.4104166690000001,Trajectory stabilization
4,3.7202777780000007,X24,0.263763019,Trajectory stabilization
4,4.386388889,X20,0.7475606949999999,Trajectory stabilization
4,4.386388889,X21,0.8910427989999999,Trajectory stabilization
4,4.386388889,X22,0.771834094,Trajectory stabilization
4,4.386388889,X23,0.739171103,Trajectory stabilization
4,4.386388889,X24,0.30841480500000007,Trajectory stabilization
4,6.073055555999999,X20,1.4800922879999998,Trajectory stabilization
4,6.073055555999999,X21,1.4864207479999998,Trajectory stabilization
4,6.073055555999999,X22,1.4355479640000002,Trajectory stabilization
4,6.073055555999999,X23,1.3150919589999999,Trajectory stabilization
4,6.073055555999999,X24,0.951119723,Trajectory stabilization
4,7.759722222000001,X20,1.9070538849999998,Trajectory stabilization
4,7.759722222000001,X21,1.742500106,Trajectory stabilization
4,7.759722222000001,X22,2.032868338999999,Trajectory stabilization
4,7.759722222000001,X23,1.8654767799999998,Trajectory stabilization
4,7.759722222000001,X24,1.659407102,Trajectory stabilization
4,9.445555556000002,X20,2.0908756059999996,Trajectory stabilization
4,9.445555556000002,X21,1.8391496139999999,Trajectory stabilization
4,9.445555556000002,X22,2.301906782,Trajectory stabilization
4,9.445555556000002,X23,2.0664104439999997,Trajectory stabilization
4,9.445555556000002,X24,2.2873664970000003,Trajectory stabilization
4,11.1325,X20,2.3574674969999996,Trajectory stabilization
4,11.1325,X21,1.913285239,Trajectory stabilization
4,11.1325,X22,2.4767866279999997,Trajectory stabilization
4,11.1325,X23,2.198371964,Trajectory stabilization
4,11.1325,X24,2.9117418299999995,Trajectory stabilization
4,12.819444440000002,X20,2.5156114039999995,Trajectory stabilization
4,12.819444440000002,X21,1.9331762509999997,Trajectory stabilization
4,12.819444440000002,X22,2.4909299099999997,Trajectory stabilization
4,12.819444440000002,X23,2.21047172,Trajectory stabilization
4,12.819444440000002,X24,3.1190171249999996,Trajectory stabilization
4,14.506111109999999,X20,2.7667250720000003,Trajectory stabilization
4,14.506111109999999,X21,1.9545834579999999,Trajectory stabilization
4,14.506111109999999,X22,2.437964662,Trajectory stabilization
4,14.506111109999999,X23,2.144716621,Trajectory stabilization
4,14.506111109999999,X24,3.200493699,Trajectory stabilization
4,16.19277778,X20,2.726104073,Trajectory stabilization
4,16.19277778,X21,2.007246307,Trajectory stabilization
4,16.19277778,X22,2.4395580269999995,Trajectory stabilization
4,16.19277778,X23,2.321810749,Trajectory stabilization
4,16.19277778,X24,3.210090531,Trajectory stabilization
5,5.55556e-4,X26,0,Trajectory stabilization
5,5.55556e-4,X27,0,Trajectory stabilization
5,5.55556e-4,X28,0,Trajectory stabilization
5,5.55556e-4,X29,0,Trajectory stabilization
5,5.55556e-4,X30,0,Trajectory stabilization
5,2.3349999999999995,X26,0.18840947100000002,Trajectory stabilization
5,2.3349999999999995,X27,0.36610498300000005,Trajectory stabilization
5,2.3349999999999995,X28,0.41458001600000005,Trajectory stabilization
5,2.3349999999999995,X29,2.086717104,Trajectory stabilization
5,2.3349999999999995,X30,0.41994752900000004,Trajectory stabilization
5,4.532222222000001,X26,1.010709503,Trajectory stabilization
5,4.532222222000001,X27,1.5810538200000002,Trajectory stabilization
5,4.532222222000001,X28,1.2246022099999998,Trajectory stabilization
5,4.532222222000001,X29,3.0410767020000002,Trajectory stabilization
5,4.532222222000001,X30,1.4417754839999999,Trajectory stabilization
5,6.218888889,X26,1.7152641549999996,Trajectory stabilization
5,6.218888889,X27,2.2501616220000002,Trajectory stabilization
5,6.218888889,X28,2.056119655,Trajectory stabilization
5,6.218888889,X29,3.651355592,Trajectory stabilization
5,6.218888889,X30,1.969640814,Trajectory stabilization
5,7.905833333,X26,2.259987463,Trajectory stabilization
5,7.905833333,X27,2.6556289009999996,Trajectory stabilization
5,7.905833333,X28,2.3939297120000003,Trajectory stabilization
5,7.905833333,X29,4.0772979970000005,Trajectory stabilization
5,7.905833333,X30,2.285357453,Trajectory stabilization
5,9.592500000000001,X26,2.381630108,Trajectory stabilization
5,9.592500000000001,X27,2.95396854,Trajectory stabilization
5,9.592500000000001,X28,2.5224710470000002,Trajectory stabilization
5,9.592500000000001,X29,4.349158411,Trajectory stabilization
5,9.592500000000001,X30,2.548028517,Trajectory stabilization
5,11.27944444,X26,2.4976066289999994,Trajectory stabilization
5,11.27944444,X27,2.9889094839999997,Trajectory stabilization
5,11.27944444,X28,2.659077736,Trajectory stabilization
5,11.27944444,X29,4.430350551,Trajectory stabilization
