cycle_id,time,replicate,n2_production,conditioning_stage
5,11.27944444,X30,2.5625154279999998,Trajectory stabilization
5,12.966388890000001,X26,2.516250635999999,Trajectory stabilization
5,12.966388890000001,X27,3.0414754289999992,Trajectory stabilization
5,12.966388890000001,X28,2.6159745620000003,Trajectory stabilization
5,12.966388890000001,X29,4.628126088999999,Trajectory stabilization
5,12.966388890000001,X30,2.6052631259999997,Trajectory stabilization
5,14.65277778,X26,2.598930385,Trajectory stabilization
5,14.65277778,X27,3.17519683,Trajectory stabilization
5,14.65277778,X28,2.7392499869999996,Trajectory stabilization
5,14.65277778,X29,4.752685102,Trajectory stabilization
5,14.65277778,X30,2.714212256,Trajectory stabilization
5,16.33972222,X26,2.654580889,Trajectory stabilization
5,16.33972222,X27,3.4402525099999997,Trajectory stabilization
5,16.33972222,X28,2.6794635799999997,Trajectory stabilization
5,16.33972222,X29,4.625687924999999,Trajectory stabilization
5,16.33972222,X30,2.823159467,Trajectory stabilization
8,0.7780555560000001,X32,0,Trajectory stabilization
8,0.7780555560000001,X33,0,Trajectory stabilization
8,0.7780555560000001,X34,0,Trajectory stabilization
8,0.7780555560000001,X35,0,Trajectory stabilization
8,0.7780555560000001,X36,0,Trajectory stabilization
8,3.5949999999999998,X32,0.425050236,Trajectory stabilization
8,3.5949999999999998,X33,0.9539736080000001,Trajectory stabilization
8,3.5949999999999998,X34,0.96778349,Trajectory stabilization
8,3.5949999999999998,X35,0.9303,Trajectory stabilization
8,3.5949999999999998,X36,1.030328739,Trajectory stabilization
8,5.174444444,X32,0.6530350580000001,Trajectory stabilization
8,5.174444444,X33,1.3480064330000001,Trajectory stabilization
8,5.174444444,X34,1.475632334,Trajectory stabilization
8,5.174444444,X35,1.2319159999999998,Trajectory stabilization
8,5.174444444,X36,1.2201719169999998,Trajectory stabilization
8,6.7533333330000005,X32,0.9649613859999999,Trajectory stabilization
8,6.7533333330000005,X33,1.6298523010000001,Trajectory stabilization
8,6.7533333330000005,X34,1.371685483,Trajectory stabilization
8,6.7533333330000005,X35,1.7262,Trajectory stabilization
8,6.7533333330000005,X36,1.6242163740000002,Trajectory stabilization
8,8.332500000000001,X32,0.934987451,Trajectory stabilization
8,8.332500000000001,X33,1.5748634919999998,Trajectory stabilization
8,8.332500000000001,X34,1.5089958529999998,Trajectory stabilization
8,8.332500000000001,X35,1.5051309999999998,Trajectory stabilization
8,8.332500000000001,X36,1.5670555130000001,Trajectory stabilization
10,0.538888889,X38,0,Persistent anoxic memory
10,0.538888889,X39,0,Persistent anoxic memory
10,0.538888889,X40,0,Persistent anoxic memory
10,0.538888889,X41,0,Persistent anoxic memory
10,0.538888889,X42,0,Persistent anoxic memory
10,2.4522222219999996,X38,0.6802325349999998,Persistent anoxic memory
10,2.4522222219999996,X39,0.7856325519999999,Persistent anoxic memory
10,2.4522222219999996,X40,0.815254665,Persistent anoxic memory
10,2.4522222219999996,X41,1.316847679,Persistent anoxic memory
10,2.4522222219999996,X42,0.8556373920000001,Persistent anoxic memory
10,3.6752777780000003,X38,1.119343033,Persistent anoxic memory
10,3.6752777780000003,X39,1.383487214,Persistent anoxic memory
10,3.6752777780000003,X40,1.3261913559999998,Persistent anoxic memory
10,3.6752777780000003,X41,1.7394921559999998,Persistent anoxic memory
10,3.6752777780000003,X42,1.3175420260000001,Persistent anoxic memory
10,4.860555555999998,X38,1.4732938509999998,Persistent anoxic memory
10,4.860555555999998,X39,1.7703345499999998,Persistent anoxic memory
10,4.860555555999998,X40,1.7466282089999998,Persistent anoxic memory
10,4.860555555999998,X41,2.0313553129999993,Persistent anoxic memory
10,4.860555555999998,X42,1.645179466,Persistent anoxic memory
10,6.046111111,X38,1.7548296409999997,Persistent anoxic memory
10,6.046111111,X39,2.021181299,Persistent anoxic memory
10,6.046111111,X40,1.9892630089999999,Persistent anoxic memory
10,6.046111111,X41,2.210493269,Persistent anoxic memory
10,6.046111111,X42,1.8890536230000001,Persistent anoxic memory
10,7.232222222000001,X38,1.9406209989999998,Persistent anoxic memory
10,7.232222222000001,X39,-0.9426028670000001,Persistent anoxic memory
10,7.232222222000001,X40,2.176116519,Persistent anoxic memory
10,7.232222222000001,X41,2.3341331309999998,Persistent anoxic memory
10,7.232222222000001,X42,2.069438826,Persistent anoxic memory
10,8.418055556,X38,2.082908356,Persistent anoxic memory
10,8.418055556,X39,2.1568180569999997,Persistent anoxic memory
10,8.418055556,X40,2.2279567370000004,Persistent anoxic memory
10,8.418055556,X41,2.4086026219999996,Persistent anoxic memory
10,8.418055556,X42,2.173807967,Persistent anoxic memory
10,9.603611111,X38,2.2070444680000003,Persistent anoxic memory
10,9.603611111,X39,2.205432394,Persistent anoxic memory
10,9.603611111,X40,2.295509902,Persistent anoxic memory
10,9.603611111,X41,2.4648226029999996,Persistent anoxic memory
10,9.603611111,X42,2.2479133260000004,Persistent anoxic memory
10,10.78972222,X38,2.3161827299999995,Persistent anoxic memory
10,10.78972222,X39,2.250510924,Persistent anoxic memory
10,10.78972222,X40,2.3382823739999994,Persistent anoxic memory
10,10.78972222,X41,2.5080668139999998,Persistent anoxic memory
10,10.78972222,X42,2.294421159,Persistent anoxic memory
10,11.975555560000002,X38,2.4309801239999995,Persistent anoxic memory
10,11.975555560000002,X39,2.286716589,Persistent anoxic memory
10,11.975555560000002,X40,2.3685747750000004,Persistent anoxic memory
10,11.975555560000002,X41,2.545180074,Persistent anoxic memory
10,11.975555560000002,X42,2.338994854,Persistent anoxic memory
10,13.161111109999998,X38,2.530967456,Persistent anoxic memory
10,13.161111109999998,X39,2.305436802,Persistent anoxic memory
10,13.161111109999998,X40,2.3881916010000004,Persistent anoxic memory
10,13.161111109999998,X41,2.592857552,Persistent anoxic memory
10,13.161111109999998,X42,2.347266527,Persistent anoxic memory
10,14.34638889,X38,2.61161755,Persistent anoxic memory
10,14.34638889,X39,2.3075486789999995,Persistent anoxic memory
10,14.34638889,X40,2.398888745,Persistent anoxic memory
10,14.34638889,X41,2.6226404689999994,Persistent anoxic memory
10,14.34638889,X42,2.361089942,Persistent anoxic memory
10,15.5325,X38,2.6901683939999996,Persistent anoxic memory
10,15.5325,X39,2.3046486999999996,Persistent anoxic memory
10,15.5325,X40,2.4278068680000002,Persistent anoxic memory
10,15.5325,X41,2.6512843299999997,Persistent anoxic memory
10,15.5325,X42,2.377689581,Persistent anoxic memory
10,16.718055560000003,X38,2.732621669,Persistent anoxic memory
10,16.718055560000003,X39,2.2979721680000003,Persistent anoxic memory
10,16.718055560000003,X40,2.402067098,Persistent anoxic memory
10,16.718055560000003,X41,2.6824102470000004,Persistent anoxic memory
10,16.718055560000003,X42,2.396845497999999,Persistent anoxic memory
10,17.90388889,X38,2.790913015,Persistent anoxic memory
10,17.90388889,X39,2.251573501,Persistent anoxic memory
10,17.90388889,X40,2.435266432999999,Persistent anoxic memory
10,17.90388889,X41,2.7084852480000006,Persistent anoxic memory
10,17.90388889,X42,2.351667435999999,Persistent anoxic memory
10,19.089444439999998,X38,2.8158003469999997,Persistent anoxic memory
10,19.089444439999998,X39,2.248519939,Persistent anoxic memory
10,19.089444439999998,X40,2.3797468539999995,Persistent anoxic memory
10,19.089444439999998,X41,2.7484914600000003,Persistent anoxic memory
10,19.089444439999998,X42,2.3605423289999994,Persistent anoxic memory
11,0.323333333,X44,0,Persistent anoxic memory
11,0.323333333,X45,0,Persistent anoxic memory
11,0.323333333,X46,0,Persistent anoxic memory
11,1.481111111,X44,0.8981169699999999,Persistent anoxic memory
11,1.481111111,X45,0.5419288380000001,Persistent anoxic memory
11,1.481111111,X46,0.753933503,Persistent anoxic memory
11,2.655555556,X44,1.390937618,Persistent anoxic memory
11,2.655555556,X45,0.9138004000000001,Persistent anoxic memory
11,2.655555556,X46,1.328396703,Persistent anoxic memory
11,3.0072222220000002,X44,1.572858203,Persistent anoxic memory
11,3.0072222220000002,X45,1.146124158,Persistent anoxic memory
11,3.0072222220000002,X46,1.547727431,Persistent anoxic memory
11,3.861111111,X44,2.000667289,Persistent anoxic memory
11,3.861111111,X45,1.3805551980000001,Persistent anoxic memory
11,3.861111111,X46,2.1438628420000003,Persistent anoxic memory
11,4.2005555559999985,X44,2.33930471,Persistent anoxic memory
11,4.2005555559999985,X45,1.5137106819999997,Persistent anoxic memory
11,4.2005555559999985,X46,2.4310480679999995,Persistent anoxic memory
11,5.055,X44,2.6742492229999995,Persistent anoxic memory
11,5.055,X45,1.780144329,Persistent anoxic memory
11,5.055,X46,2.7207139020000004,Persistent anoxic memory
11,6.831388889,X44,3.2123124279999997,Persistent anoxic memory
11,6.831388889,X45,2.2471532650000006,Persistent anoxic memory
11,6.831388889,X46,3.524142875,Persistent anoxic memory
11,7.703333333000001,X44,3.3905915620000004,Persistent anoxic memory
11,7.703333333000001,X45,2.485340816,Persistent anoxic memory
11,7.703333333000001,X46,3.914917646,Persistent anoxic memory
12,0.43111111100000005,X49,0,Persistent anoxic memory
12,0.43111111100000005,X50,0,Persistent anoxic memory
12,1.9397222219999997,X48,0.19790058500000002,Persistent anoxic memory
12,1.9397222219999997,X49,0.096108063999999993,Persistent anoxic memory
12,1.9397222219999997,X50,0.059101035,Persistent anoxic memory
12,3.448333333,X48,0.3593783670000001,Persistent anoxic memory
12,3.448333333,X49,0.12641441300000003,Persistent anoxic memory
12,3.448333333,X50,0.10197846899999999,Persistent anoxic memory
12,4.957222222,X48,0.5529981180000001,Persistent anoxic memory
12,4.957222222,X49,0.179783551,Persistent anoxic memory
12,4.957222222,X50,0.12069921900000001,Persistent anoxic memory
12,6.465833333,X48,0.766235106,Persistent anoxic memory
12,6.465833333,X49,0.18974984400000003,Persistent anoxic memory
12,6.465833333,X50,0.13299955600000002,Persistent anoxic memory
12,7.9747222220000005,X48,1.0068320819999999,Persistent anoxic memory
12,7.9747222220000005,X49,0.203975553,Persistent anoxic memory
12,7.9747222220000005,X50,0.1626369,Persistent anoxic memory
12,9.482777778,X48,1.3787835670000002,Persistent anoxic memory
12,9.482777778,X49,0.203124705,Persistent anoxic memory
12,9.482777778,X50,0.15504037900000003,Persistent anoxic memory
12,10.99194444,X48,1.816669546,Persistent anoxic memory
12,10.99194444,X49,0.24046937800000004,Persistent anoxic memory
12,10.99194444,X50,0.189545929,Persistent anoxic memory
12,12.50055556,X48,2.319095541,Persistent anoxic memory
12,12.50055556,X49,0.25571471300000004,Persistent anoxic memory
12,12.50055556,X50,0.21841040500000006,Persistent anoxic memory
12,14.009444440000001,X48,2.863131250000001,Persistent anoxic memory
12,14.009444440000001,X49,0.2809385710000001,Persistent anoxic memory
12,14.009444440000001,X50,0.21201925200000005,Persistent anoxic memory
12,15.5175,X48,3.48999442,Persistent anoxic memory
12,15.5175,X49,0.29526766200000004,Persistent anoxic memory
12,15.5175,X50,0.27505617900000007,Persistent anoxic memory
12,17.02638889,X48,4.17002264,Persistent anoxic memory
12,17.02638889,X49,0.315435641,Persistent anoxic memory
12,17.02638889,X50,0.31481084400000003,Persistent anoxic memory
12,18.53527778,X48,4.789190229,Persistent anoxic memory
12,18.53527778,X49,0.357700903,Persistent anoxic memory
12,18.53527778,X50,0.355125359,Persistent anoxic memory
12,20.04361111,X48,5.466408235,Persistent anoxic memory
12,20.04361111,X49,0.36230981100000004,Persistent anoxic memory
12,20.04361111,X50,0.474593914,Persistent anoxic memory
12,21.552222219999997,X48,6.076760834000001,Persistent anoxic memory
12,21.552222219999997,X49,0.431736757,Persistent anoxic memory
12,21.552222219999997,X50,0.5875248949999999,Persistent anoxic memory
12,23.060833329999998,X48,6.684511974999999,Persistent anoxic memory
12,23.060833329999998,X49,0.52535119,Persistent anoxic memory
12,23.060833329999998,X50,0.6961209279999999,Persistent anoxic memory
12,24.569444439999998,X48,7.265519576999998,Persistent anoxic memory
12,24.569444439999998,X49,0.6789301749999999,Persistent anoxic memory
12,24.569444439999998,X50,0.8717902630000002,Persistent anoxic memory
12,26.078333329999996,X48,7.853716781,Persistent anoxic memory
12,26.078333329999996,X49,0.9104373089999999,Persistent anoxic memory
12,26.078333329999996,X50,1.076481451,Persistent anoxic memory
12,27.587222219999997,X48,8.159354499,Persistent anoxic memory
12,27.587222219999997,X49,1.094289238,Persistent anoxic memory
12,27.587222219999997,X50,1.2702171740000003,Persistent anoxic memory
12,29.095833329999998,X48,8.319307192,Persistent anoxic memory
12,29.095833329999998,X49,1.3681764340000002,Persistent anoxic memory
12,29.095833329999998,X50,1.498445418,Persistent anoxic memory
12,30.60444444,X48,8.386756245000003,Persistent anoxic memory
12,30.60444444,X49,1.6341559300000004,Persistent anoxic memory
12,30.60444444,X50,1.7595111369999998,Persistent anoxic memory
12,32.11361111,X48,8.456974785,Persistent anoxic memory
12,32.11361111,X49,1.9465442299999998,Persistent anoxic memory
12,32.11361111,X50,2.0100773309999997,Persistent anoxic memory
12,33.13222222000001,X48,8.456974785,Persistent anoxic memory
12,33.13222222000001,X49,2.1769315160000002,Persistent anoxic memory
12,33.13222222000001,X50,2.171186576,Persistent anoxic memory
12,34.31833333000001,X48,8.456974785,Persistent anoxic memory
12,34.31833333000001,X49,2.489077971,Persistent anoxic memory
12,34.31833333000001,X50,2.370189204,Persistent anoxic memory
12,35.50333333000001,X48,8.456974785,Persistent anoxic memory
12,35.50333333000001,X49,2.7444284199999998,Persistent anoxic memory
12,35.50333333000001,X50,2.580954198,Persistent anoxic memory
12,36.689444439999995,X48,8.456974785,Persistent anoxic memory
12,36.689444439999995,X49,3.038308762,Persistent anoxic memory
12,36.689444439999995,X50,2.8258844809999997,Persistent anoxic memory
12,37.87527778,X48,8.456974785,Persistent anoxic memory
12,37.87527778,X49,3.292952356,Persistent anoxic memory
12,37.87527778,X50,2.9956726529999993,Persistent anoxic memory
12,39.06083333000001,X48,8.456974785,Persistent anoxic memory
12,39.06083333000001,X49,3.6193920329999996,Persistent anoxic memory
12,39.06083333000001,X50,3.206971475,Persistent anoxic memory
12,40.246388890000006,X48,8.456974785,Persistent anoxic memory
12,40.246388890000006,X49,3.9167859249999992,Persistent anoxic memory
12,40.246388890000006,X50,3.428792594,Persistent anoxic memory
12,41.432500000000005,X48,8.456974785,Persistent anoxic memory
12,41.432500000000005,X49,4.257469187000001,Persistent anoxic memory
12,41.432500000000005,X50,3.6375335440000005,Persistent anoxic memory
12,42.61805556,X48,8.456974785,Persistent anoxic memory
12,42.61805556,X49,4.587863608,Persistent anoxic memory
12,42.61805556,X50,3.883115055,Persistent anoxic memory
12,43.803888889999996,X48,8.456974785,Persistent anoxic memory
12,43.803888889999996,X49,4.894514084999999,Persistent anoxic memory
12,43.803888889999996,X50,4.156943422,Persistent anoxic memory
12,44.33527778,X48,8.456974785,Persistent anoxic memory
12,44.33527778,X49,5.049560192000001,Persistent anoxic memory
12,44.33527778,X50,4.479760881000002,Persistent anoxic memory
12,46.05138889,X48,8.456974785,Persistent anoxic memory
12,46.05138889,X49,5.520532161999999,Persistent anoxic memory
12,46.05138889,X50,4.776413017,Persistent anoxic memory
12,47.715555560000006,X48,8.456974785,Persistent anoxic memory
12,47.715555560000006,X49,6.0146299469999995,Persistent anoxic memory
12,47.715555560000006,X50,4.968308594000001,Persistent anoxic memory
12,48.85777777999999,X48,8.456974785,Persistent anoxic memory
12,48.85777777999999,X49,6.255956084,Persistent anoxic memory
12,48.85777777999999,X50,5.152167778999999,Persistent anoxic memory
12,49.92250000000001,X48,8.456974785,Persistent anoxic memory
12,49.92250000000001,X49,6.561388762,Persistent anoxic memory
12,49.92250000000001,X50,5.338273529,Persistent anoxic memory
12,50.96083333000001,X48,8.456974785,Persistent anoxic memory
12,50.96083333000001,X49,6.83770347,Persistent anoxic memory
12,50.96083333000001,X50,5.594499124,Persistent anoxic memory
12,52.14611111000001,X48,8.456974785,Persistent anoxic memory
12,52.14611111000001,X49,7.20987601,Persistent anoxic memory
12,52.14611111000001,X50,5.786484119,Persistent anoxic memory
12,53.331944439999994,X48,8.456974785,Persistent anoxic memory
12,53.331944439999994,X49,7.542182953999999,Persistent anoxic memory
12,53.331944439999994,X50,5.978108201,Persistent anoxic memory
12,54.68833333000001,X48,8.456974785,Persistent anoxic memory
12,54.68833333000001,X49,7.815310181,Persistent anoxic memory
12,54.68833333000001,X50,6.171747987000001,Persistent anoxic memory
12,55.76638889000001,X48,8.456974785,Persistent anoxic memory
12,55.76638889000001,X49,8.146882337000001,Persistent anoxic memory
12,55.76638889000001,X50,6.432221755000001,Persistent anoxic memory
12,56.95277778,X48,8.456974785,Persistent anoxic memory
12,56.95277778,X49,8.303759954000002,Persistent anoxic memory
12,56.95277778,X50,6.570216255,Persistent anoxic memory
12,58.13777778,X48,8.456974785,Persistent anoxic memory
12,58.13777778,X49,8.44743548,Persistent anoxic memory
12,58.13777778,X50,6.810980174999999,Persistent anoxic memory
12,59.32361111,X48,8.456974785,Persistent anoxic memory
12,59.32361111,X49,8.507451218000002,Persistent anoxic memory
12,59.32361111,X50,7.070853743000001,Persistent anoxic memory
12,60.50972222000001,X48,8.456974785,Persistent anoxic memory
12,60.50972222000001,X49,8.402682332000003,Persistent anoxic memory
12,60.50972222000001,X50,7.185052343,Persistent anoxic memory
12,61.69583333000001,X48,8.456974785,Persistent anoxic memory
12,61.69583333000001,X49,8.438067436999999,Persistent anoxic memory
12,61.69583333000001,X50,7.293741049,Persistent anoxic memory
12,62.256111110000006,X48,8.456974785,Persistent anoxic memory
12,62.256111110000006,X49,8.510671969999999,Persistent anoxic memory
12,62.256111110000006,X50,7.434115116999999,Persistent anoxic memory
12,62.92944444,X48,8.456974785,Persistent anoxic memory
12,62.92944444,X49,8.614691641999999,Persistent anoxic memory
12,62.92944444,X50,7.637582778999999,Persistent anoxic memory
12,64.21361111,X48,8.456974785,Persistent anoxic memory
12,64.21361111,X49,8.621741451999998,Persistent anoxic memory
12,64.21361111,X50,7.807197662999999,Persistent anoxic memory
12,65.39916667000001,X48,8.456974785,Persistent anoxic memory
12,65.39916667000001,X49,8.616160008,Persistent anoxic memory
12,65.39916667000001,X50,7.930325017,Persistent anoxic memory
12,66.585,X48,8.456974785,Persistent anoxic memory
12,66.585,X49,8.706107606,Persistent anoxic memory
12,66.585,X50,7.930813861,Persistent anoxic memory
12,67.77138888999998,X48,8.456974785,Persistent anoxic memory
12,67.77138888999998,X49,8.700526147,Persistent anoxic memory
12,67.77138888999998,X50,7.967362713000001,Persistent anoxic memory
12,68.95666667000002,X48,8.456974785,Persistent anoxic memory
12,68.95666667000002,X49,8.790473755999999,Persistent anoxic memory
12,68.95666667000002,X50,8.010997530000001,Persistent anoxic memory
12,70.14277777999999,X48,8.456974785,Persistent anoxic memory
12,70.14277777999999,X49,8.784892302,Persistent anoxic memory
12,70.14277777999999,X50,8.010997530000001,Persistent anoxic memory
